ticker,company_name,sector,price,market_cap,avg_dollar_volume,is_recent_ipo
BGC,"BGC Group, Inc",Financials,10.45,4964847250,34458739.15,False
AX,"Axos Financial, Inc.",Financials,86.91,4943840586,21864122.52,False
HLNE,Hamilton Lane Incorporated,Financials,87.13,4838661040,114790464.05999999,False
MAIN,Main Street Capital Corporation,Financials,51.21,4762007658,18143703.0,False
CLSK,"CleanSpark, Inc.",Financials,18.29,4693371404,410181837.27,False
NNI,"Nelnet, Inc.",Financials,130.57,4691905514,13920198.27,False
FFIN,"First Financial Bankshares, Inc.",Financials,32.68,4682453472,27393258.36,False
LAZ,Lazard Ltd,Financials,47.33,4659055631,44631196.07,False
UWMC,UWM Holdings Corporation,Financials,3.06,4638488451,46915867.980000004,False
MKTX,MarketAxess Holdings Inc.,Financials,130.04,4621556580,90421493.44,False
ASB,Associated Banc-Corp,Financials,27.81,4614847020,30391407.63,False
RLI,RLI Corp.,Financials,50.04,4600592532,37382982.48,False
EBC,"Eastern Bankshares, Inc.",Financials,19.73,4560451390,41260895.21,False
RDN,Radian Group Inc.,Financials,34.17,4543762447,28134723.75,False
BRBI,BRBI BR Partners S.A. ADSs,Financials,13.88,4508191632,10548.800000000001,False
IBOC,International Bancshares Corporation,Financials,72.16,4486995392,28177397.599999998,False
MIAX,"Miami International Holdings, Inc. ",Financials,47.25,4484359814,36663448.5,False
FGN,"F&G Annuities & Life, Inc.",Financials,25.01,4467019643,756052.3,False
TFSL,TFS Financial Corporation,Financials,15.91,4461675363,14682829.88,False
LMND,"Lemonade, Inc.",Financials,58.0,4455605762,62734366.0,False
PFSI,"PennyMac Financial Services, Inc.",Financials,83.87,4354941363,59700427.27,False
TCBI,"Texas Capital Bancshares, Inc.",Financials,99.49,4344821721,43546275.55,False
CNO,"CNO Financial Group, Inc.",Financials,45.97,4291230683,15245031.1,False
SFBS,"ServisFirst Bancshares, Inc.",Financials,77.99,4263153566,8610329.969999999,False
FHI,"Federated Hermes, Inc.",Financials,56.06,4255663607,41899412.18,False
SLM,SLM Corporation,Financials,22.12,4171455960,54932520.440000005,False
FULT,Fulton Financial Corporation,Financials,21.69,4145696460,34586093.160000004,False
MAAS,Maase Inc.,Financials,11.89,4139013228,108234.67,False
RYAN,"Ryan Specialty Holdings, Inc.",Financials,31.85,4121843066,54074006.35,False
AB,AllianceBernstein Holding L.P.,Financials,37.14,4105355396,15079619.94,False
ASBA,Associated Banc-Corp,Financials,24.75,4082166000,390629.25,False
ENVA,"Enova International, Inc.",Financials,161.51,4019159553,20388214.849999998,False
SEZL,Sezzle Inc.,Financials,118.15,3973032177,64374854.550000004,False
PJT,PJT Partners Inc.,Financials,152.9,3948469417,39236586.4,False
UCB,"United Community Banks, Inc.",Financials,32.95,3943674887,15609008.100000001,False
CATY,Cathay General Bancorp,Financials,57.66,3865265489,25676055.66,False
TMH,Toyota Motor Corporation ADRhedged,Financials,52.14,3849131220,13191.42,False
INDB,Independent Bank Corp.,Financials,79.08,3815594421,24062146.08,False
MRX,Marex Group plc Ordinary Shares,Financials,52.94,3808020258,40060439.16,False
RNST,Renasant Corporation,Financials,40.72,3757320726,14109724.32,False
BBAR,Banco BBVA Argentina S.A.,Financials,18.35,3747742821,11816500.850000001,False
WSFS,WSFS Financial Corporation,Financials,71.45,3718547087,32205230.1,False
FBP,First BanCorp.,Financials,23.98,3709330761,22622372.3,False
BANF,BancFirst Corporation,Financials,110.29,3704242622,19164652.14,False
FG,"F&G Annuities & Life, Inc.",Financials,27.72,3672483923,21640671.36,False
BFH,"Bread Financial Holdings, Inc.",Financials,89.07,3599060397,46701894.95999999,False
BHF,"Brighthouse Financial, Inc.",Financials,62.55,3593233852,38641388.4,False
CNS,"Cohen & Steers, Inc.",Financials,69.8,3588110880,9213949.0,False
ETOR,eToro Group Ltd.,Financials,41.98,3532860190,123742640.85999998,False
HCXY,"Hercules Capital, Inc.",Financials,25.025,3527546673,59434.375,False
HGTY,"Hagerty, Inc.",Financials,10.22,3509082111,1142125.8800000001,False
ARX,Accelerant Holdings,Financials,15.95,3480311293,9641089.15,False
FIBK,"First Interstate BancSystem, Inc.",Financials,35.6,3458287240,46662842.4,False
GBDC,"Golub Capital BDC, Inc.",Financials,13.16,3428116582,15449497.84,False
SII,Sprott Inc.,Financials,131.01,3378263163,24512364.029999997,False
BKU,"BankUnited, Inc.",Financials,46.39,3371704712,19272725.5,False
CBU,"Community Bank System, Inc.",Financials,63.64,3344595682,12331841.0,False
WSBC,"WesBanco, Inc.",Financials,34.65,3332656404,15487164.0,False
ECCC,Eagle Point Credit Company Inc.,Financials,24.8499,3286354570,16251.834600000002,False
AGO,Assured Guaranty Ltd.,Financials,74.21,3286204325,16051771.419999998,False
FHB,"First Hawaiian, Inc.",Financials,26.98,3282090020,43378794.74,False
GNW,"Genworth Financial, Inc.",Financials,8.56,3278559231,15763856.32,False
MCHB,Mechanics Bank,Financials,14.72,3242619223,8503994.24,False
UPST,"Upstart Holdings, Inc.",Financials,33.79,3234093917,198875910.76,False
FFBC,First Financial Bancorp.,Financials,30.76,3227616040,27664898.040000003,False
CRVL,CorVel Corporation,Financials,61.75,3130181600,14536876.25,False
SFNC,Simmons First National Corporation,Financials,21.45,3111622800,34482097.65,False
PRK,Park National Corporation,Financials,171.56,3104564686,15860893.56,False
ECCU,Eagle Point Credit Company Inc.,Financials,25.39,3051446370,27929.0,False
FSK,FS KKR Capital Corp.,Financials,10.87,3044322127,30363866.679999996,False
BOH,Bank of Hawaii Corporation,Financials,76.6,3034969902,15275571.999999998,False
BANC,"Banc of California, Inc.",Financials,19.22,2963764477,66383592.81999999,False
HG,"Hamilton Insurance Group, Ltd.",Financials,29.61,2954231213,15670263.42,False
SBCF,Seacoast Banking Corporation of Florida,Financials,30.31,2947550508,16038081.85,False
WT,"WisdomTree, Inc.",Financials,19.05,2913526050,83869472.85000001,False
PFS,"Provident Financial Services, Inc.",Financials,22.19,2891660715,15061040.89,False
HTGC,"Hercules Capital, Inc.",Financials,15.45,2890982216,19830306.75,False
DBRG,"DigitalBridge Group, Inc.",Financials,15.64,2852304054,17522821.400000002,False
PLMR,"Palomar Holdings, Inc.",Financials,107.04,2836977456,45454750.080000006,False
CVBF,CVB Financial Corp.,Financials,20.36,2763278135,36241899.44,False
NMIH,"NMI Holdings, Inc.",Financials,35.9,2727391210,26139867.0,False
INTR,"Inter & Co, Inc.",Financials,6.17,2723949561,102193278.1,False
ELLA,Ellington Credit Co. 8.5% 30-MAR-2031,Financials,25.57,2721926500,20813.98,False
FBK,FB Financial Corporation,Financials,52.69,2714773215,16777655.18,False
APAM,Artisan Partners Asset Management Inc.,Financials,37.44,2657987542,20103894.72,False
WAFD,"WaFd, Inc.",Financials,35.56,2627475060,22213905.28,False
AHL-PD,Aspen Insurance Holdings Limited,Financials,20.2,2613745286,772104.6,False
TOWN,TowneBank,Financials,34.07,2603289109,19977523.69,False
TRMK,Trustmark Corporation,Financials,44.16,2588023296,16885459.2,False
AAMI,Acadian Asset Management,Financials,72.31,2576332990,19012395.990000002,False
CUBI,"Customers Bancorp, Inc.",Financials,75.14,2541617112,30711220.8,False
WU,The Western Union Company,Financials,8.13,2540097396,45091166.970000006,False
FRME,First Merchants Corporation,Financials,40.3,2539816462,11951126.2,False
SPNT,SiriusPoint Ltd.,Financials,21.35,2509521700,10274367.25,False
OAK-PA,"Oaktree Capital Group, LLC 6.625% PFD UT A",Financials,21.02,2497855366,395218.04,False
ABXL,"Abacus Global Management, Inc. - 9.875% Fixed Rate Senior Notes due 2028",Financials,25.48,2490743892,46195.24,False
OAK-PB,"Oaktree Capital Group, LLC",Financials,20.82,2474088902,252650.7,False
BBT,Beacon Financial Corp.,Financials,29.09,2438209942,9705442.15,False
FBNC,First Bancorp,Financials,58.83,2434115547,13242515.34,False
NBTB,NBT Bancorp Inc.,Financials,46.24,2404953128,15030358.24,False
BUSE,First Busey Corporation,Financials,27.37,2314877964,18414536.0,False
TBBK,"The Bancorp, Inc.",Financials,55.16,2296555655,18921314.16,False
BBUC,Brookfield Business Corporation,Financials,32.83,2262567894,4994756.2,False
NTB,The Bank of N.T. Butterfield & Son Limited,Financials,56.46,2255481018,15339109.26,False
EFSC,Enterprise Financial Services Corp,Financials,60.61,2217465338,12337226.11,False
BANR,Banner Corporation,Financials,65.0,2207913500,13597155.0,False
HTH,Hilltop Holdings Inc.,Financials,37.72,2207759144,7880537.84,False
NIC,"Nicolet Bankshares, Inc.",Financials,140.27,2205505467,16863820.48,False
MBIN,Merchants Bancorp,Financials,47.14,2165395133,5078156.5,False
SYBT,"Stock Yards Bancorp, Inc.",Financials,71.74,2117419587,10260470.02,False
CLBK,"Columbia Financial, Inc.",Financials,20.13,2094475551,7048720.8,False
QFIN,"Qfin Holdings, Inc.",Financials,16.08,2093376601,37136422.31999999,False
BLX,"Banco Latinoamericano de Comercio Exterior, S. A.",Financials,55.84,2078934759,8391746.88,False
NWBI,"Northwest Bancshares, Inc.",Financials,14.15,2070352312,22599545.150000002,False
SLDE,"Slide Insurance Holdings, Inc. Common Stock",Financials,18.03,2065503097,23512165.740000002,False
LC,LendingClub Corporation,Financials,17.85,2059014011,39818405.550000004,False
SFB,Stifel Financial Corporation 5.20% Senior Notes due 2047,Financials,19.82,2018230960,94779.24,False
MLCIL,Mount Logan Capital Inc. 8.00% Notes Due 2031,Financials,22.9501,1991537592,43651.0902,False
GCMG,GCM Grosvenor Inc.,Financials,10.63,1986534400,3008438.8200000003,False
STC,Stewart Information Services Corporation,Financials,64.98,1977152958,4504413.600000001,False
HCI,"HCI Group, Inc.",Financials,154.07,1966673969,22531350.869999997,False
AGM,Federal Agricultural Mortgage Corporation,Financials,177.79,1937541908,25767993.65,False
FCF,First Commonwealth Financial Corporation,Financials,18.94,1925894960,9937742.24,False
OFG,OFG Bancorp,Financials,45.56,1925292704,4489391.28,False
STEL,"Stellar Bancorp, Inc.",Financials,37.34,1901378863,11711093.56,False
TY,Tri-Continental Corporation,Financials,35.25,1876476821,616628.25,False
APXT,Apex Treasury Corporation Class A,Financials,10.05,1876043630,1060958.4000000001,False
AHL-PE,Aspen Insurance Holdings Limited,Financials,20.21,1856116796,407635.7,False
PAX,Patria Investments Limited,Financials,11.59,1848931456,21269226.24,False
HMN,Horace Mann Educators Corporation,Financials,45.73,1846632276,6246763.7299999995,False
PLGO,Pelagos Insurance Capital Limit,Financials,21.58,1845020016,10295062.7,False
EZPW,"EZCORP, Inc.",Financials,31.24,1829595811,29966282.72,False
JXN-PA,Jackson Financial Inc.,Financials,25.76,1804430452,574525.28,False
SKWD,"Skyward Specialty Insurance Group, Inc.",Financials,44.12,1788760028,12782931.719999999,False
SRCE,1st Source Corporation,Financials,73.82,1776766198,6499555.72,False
AFGB,"American Financial Group, Inc.",Financials,21.13,1760103644,129569.15999999999,False
LOB,"Live Oak Bancshares, Inc.",Financials,38.03,1759358730,4523021.99,False
CHCO,City Holding Company,Financials,124.31,1754159045,15988752.200000001,False
CASH,"Pathward Financial, Inc.",Financials,82.24,1736089196,12026777.6,False
WD,"Walker & Dunlop, Inc.",Financials,50.19,1723082928,11437748.91,False
ECPG,"Encore Capital Group, Inc.",Financials,79.93,1713731172,22798833.55,False
RZC,7.125% Fixed-Rate Reset Subordinated Debentures due 2052,Financials,25.37,1699706254,1581083.77,False
TFIN,"Triumph Financial, Inc.",Financials,71.25,1696195526,13163437.5,False
GENB,"Generate Biomedicines, Inc.",Financials,13.12,1681885390,5824374.72,False
AFGD,"American Financial Group, Inc.",Financials,19.91,1658479108,207143.64,False
DCOM,"Dime Community Bancshares, Inc.",Financials,37.42,1650726833,5807060.12,False
GABC,"German American Bancorp, Inc.",Financials,43.72,1642311896,6926734.4799999995,False
TSLX,"Sixth Street Specialty Lending, Inc.",Financials,17.23,1637187708,10302333.9,False
TCBK,TriCo Bancshares,Financials,50.8,1633252055,8911386.799999999,False
STBA,"S&T Bancorp, Inc.",Financials,45.09,1622198421,9723974.13,False
PWP,Perella Weinberg Partners,Financials,17.16,1617599618,38411201.4,False
HOPE,"Hope Bancorp, Inc.",Financials,12.54,1603101060,11728574.219999999,False
NBHC,National Bank Holdings Corporation,Financials,41.83,1587988902,7296406.899999999,False
CET,Central Securities Corp.,Financials,53.33,1575862302,1269520.65,False
BFC,Bank First Corporation,Financials,139.02,1551908064,18280156.860000003,False
AFGC,"American Financial Group, Inc.",Financials,18.39,1531864932,252439.53,False
QCRH,"QCR Holdings, Inc.",Financials,92.15,1521377978,6343145.25,False
CNOB,"ConnectOne Bancorp, Inc.",Financials,30.07,1512175015,12929558.74,False
LKFN,Lakeland Financial Corporation,Financials,60.63,1510511568,10343599.26,False
BY,"Byline Bancorp, Inc.",Financials,33.09,1502593737,3056523.3000000003,False
GAM,"General American Investors Company, Inc.",Financials,63.93,1498512807,1813806.8872239,False
OBK,"Origin Bancorp, Inc.",Financials,47.66,1472889406,3568018.2399999998,False
BWIN,"The Baldwin Insurance Group, Inc.",Financials,19.42,1453982877,38458630.04000001,False
KMPR,Kemper Corporation,Financials,24.67,1452426514,28008936.48,False
CSWC,Capital Southwest Corporation,Financials,23.22,1442907054,15871496.94,False
RBCAA,"Republic Bancorp, Inc.",Financials,80.95,1415085979,8155226.800000001,False
KMPB,Kemper Corporation 5.875% Fixed,Financials,23.85,1404149670,463381.65,False
AFGE,"American Financial Group, Inc.",Financials,16.6,1382760080,227569.40000000002,False
FINV,FinVolution Group,Financials,5.25,1322844542,5329453.5,False
MSDL,Morgan Stanley Direct Lending Fund,Financials,15.44,1308767153,7668615.68,False
GSHD,"Goosehead Insurance, Inc",Financials,34.39,1305109682,29134176.3,False
LADR,Ladder Capital Corp,Financials,10.22,1304766960,5882775.08,False
ATLC,Atlanticus Holdings Corporation,Financials,86.22,1303473701,21770291.34,False
WABC,Westamerica Bancorporation,Financials,55.49,1303349120,8217625.08,False
XZO,"Exzeo Group, Inc.",Financials,13.85,1259220256,3264375.75,False
TRIN,Trinity Capital Inc.,Financials,16.86,1257008023,19580479.02,False
PEBO,Peoples Bancorp Inc.,Financials,34.78,1249418321,7887547.5200000005,False
ABTC,American Bitcoin Corp,Financials,1.13,1249403333,14293293.159999998,False
TMP,Tompkins Financial Corporation,Financials,86.15,1239090367,6310056.75,False
AMAL,Amalgamated Financial Corp.,Financials,41.48,1238895604,5024596.84,False
PRA,ProAssurance Corporation,Financials,23.99,1238069347,29658980.939999998,False
MHNC,"Maiden Holdings North America, Ltd.",Financials,12.45,1234056450,263205.45,False
CTBI,"Community Trust Bancorp, Inc.",Financials,66.86,1214424982,6104451.72,False
ASA,ASA Gold and Precious Metals Limited,Financials,64.25,1212545275,6659191.25,False
PSEC,Prospect Capital Corporation,Financials,2.41,1207428444,9944004.63,False
GOLD,"Gold.com, Inc.",Financials,42.31,1204734940,15145202.98,False
SBET,"Sharplink, Inc.",Financials,6.11,1204641490,48959393.34,False
LIFE,Ethos Technologies Inc.,Financials,18.9,1190831695,7448187.6,False
FMBH,"First Mid Bancshares, Inc.",Financials,44.05,1172425990,4803079.85,False
AGBK,AGI Inc,Financials,7.2,1151509306,2535796.8000000003,False
HTFC,Horizon Technology Finance Corp,Financials,24.82,1149578012,32464.56,False
HIVE,HIVE Digital Technologies Ltd.,Financials,4.52,1144720600,131986318.75999999,False
HQH,Abrdn Healthcare Investors,Financials,19.99,1143272078,2130174.38,False
UFCS,"United Fire Group, Inc.",Financials,44.33,1137337839,4587933.35,False
PFBC,Preferred Bank,Financials,95.82,1134695457,10188828.059999999,False
TRINZ,Trinity Capital Inc. 7.875% Notes due 2029,Financials,25.38,1130346649,350954.64,False
TRINI,Trinity Capital Inc. 7.875% Notes Due 2029,Financials,25.38,1128130290,265195.62,False
VSECU,VSE Corporation Tangible Equity Units,Financials,48.57,1110245262,3345550.17,False
UVSP,Univest Financial Corporation,Financials,39.44,1098238431,6321324.88,False
OSBC,"Old Second Bancorp, Inc.",Financials,21.32,1096538768,7385631.76,False
CCB,Coastal Financial Corporation,Financials,71.18,1085409584,8810518.040000001,False
OCFC,OceanFirst Financial Corp.,Financials,18.79,1082305297,14539307.41,False
UMAC,"Unusual Machines, Inc.",Financials,31.78,1070883700,811159584.48,False
OCSL,Oaktree Specialty Lending Corporation,Financials,11.96,1053502855,7562702.680000001,False
IGIC,International General Insurance Holdings Ltd.,Financials,24.41,1045778102,1894069.54,False
UVE,"Universal Insurance Holdings, Inc.",Financials,37.02,1033269588,4159752.3000000003,False
SAFT,"Safety Insurance Group, Inc.",Financials,70.17,1030336564,8518287.15,False
FSCO,FS Credit Opportunities Corp.,Financials,5.05,1021461707,7375747.2,False
BUR,Burford Capital Limited,Financials,4.63,1014289470,11224634.01,False
GSBD,"Goldman Sachs BDC, Inc.",Financials,8.96,1008618840,7055955.200000001,False
NBN,Northeast Bank,Financials,125.74,1003114741,16720150.76,False
DFIN,"Donnelley Financial Solutions, Inc.",Financials,39.69,991551456,9307662.209999999,False
FSUN,FirstSun Capital Bancorp,Financials,35.45,986201381,6412905.000000001,False
CFFN,"Capitol Federal Financial, Inc.",Financials,7.77,985002900,5410779.359999999,False
KBDC,"Kayne Anderson BDC, Inc.",Financials,14.79,981316530,5335093.17,False
SBSI,"Southside Bancshares, Inc.",Financials,32.76,974665692,1439769.24,False
OXLC,Oxford Lane Capital Corp.,Financials,9.98,974048000,11904363.56,False
MHLA,"Maiden Holdings, Ltd. 6.625 NT 2046",Financials,11.23,972748215,401169.29000000004,False
OPY,Oppenheimer Holdings Inc.,Financials,91.67,972462861,6714827.5,False
AIZN,"Assurant, Inc. 5.25% Subordinat",Financials,19.41,964673118,284628.24,False
EIG,"Employers Holdings, Inc.",Financials,43.5,962493876,5520063.0,False
VRTS,"Virtus Investment Partners, Inc.",Financials,143.03,955743910,11505047.14,False
BHRB,Burke & Herbert Financial Services Corp.,Financials,63.6,955384381,7933845.600000001,False
HBNC,"Horizon Bancorp, Inc.",Financials,18.55,952167122,7938008.75,False
TRUP,"Trupanion, Inc.",Financials,21.82,951798699,8743994.06,False
EQBK,"Equity Bancshares, Inc.",Financials,46.1,951540880,1899965.4000000001,False
ESQ,"Esquire Financial Holdings, Inc.",Financials,109.89,949386963,14234271.48,False
JCAP,"Jefferson Capital, Inc. Common Stock",Financials,16.99,941559805,5676545.89,False
ASIC,Ategrity Specialty Holdings LLC,Financials,19.51,937117080,1055393.4500000002,False
MCB,Metropolitan Bank Holding Corp.,Financials,89.52,936344287,14283363.6,False
MCBS,"MetroCity Bankshares, Inc.",Financials,32.66,936036972,1953427.2599999998,False
FCRX,"Crescent Capital BDC, Inc.",Financials,25.1699,931549074,30757.617799999996,False
BFST,"Business First Bancshares, Inc.",Financials,28.48,930669412,9257082.24,False
HFWA,Heritage Financial Corporation,Financials,27.25,926427869,8508758.0,False
TIGR,UP Fintech Holding Ltd. Sponsored ADR Class A,Financials,5.14,917598783,32851631.52,False
MBWM,Mercantile Bank Corporation,Financials,52.99,915369131,9059700.3,False
CCNE,CNB Financial Corporation,Financials,30.67,908721829,15952908.49,False
BBDC,"Barings BDC, Inc.",Financials,8.66,906761615,7350512.74,False
TRST,TrustCo Bank Corp NY,Financials,51.81,905369958,5623198.350000001,False
FSBC,Five Star Bancorp,Financials,42.23,902714941,4646186.83,False
HBT,"HBT Financial, Inc.",Financials,28.63,899895297,2679825.26,False
CPF,Central Pacific Financial Corp.,Financials,34.36,896838228,4832493.4799999995,False
HAFC,Hanmi Financial Corporation,Financials,30.12,896563968,5743763.5200000005,False
MFIC,MidCap Financial Investment Corporation,Financials,10.88,896214193,4753287.04,False
AMTB,Amerant Bancorp Inc.,Financials,22.72,894141942,5012531.84,False
RWAYI,Runway Growth Finance Corp. 7.25% Notes due 2031,Financials,24.55,893463567,674683.1,False
BOW,Bowhead Specialty Holdings Inc.,Financials,26.62,874148492,4599376.98,False
BCSF,"Bain Capital Specialty Finance, Inc.",Financials,13.31,863399828,4190826.5300000003,False
ABX,"Abacus Global Management, Inc.",Financials,8.98,861382856,3367796.3400000003,False
SUPV,Grupo Supervielle S.A.,Financials,9.74,852699793,10353775.84,False
CAC,Camden National Corporation,Financials,50.03,846242441,6650587.96,False
ECCV,Eagle Point Credit Company Inc.,Financials,24.03,842438453,54427.950000000004,False
EGBN,"Eagle Bancorp, Inc.",Financials,27.29,832225361,8965529.12,False
NBBK,"NB Bancorp, Inc. Common Stock",Financials,20.03,831297999,3391018.91,False
MPB,"Mid Penn Bancorp, Inc.",Financials,32.65,827510985,3139885.1999999997,False
THFF,First Financial Corporation,Financials,69.18,822681365,4020326.5200000005,False
WRLD,World Acceptance Corporation,Financials,165.09,815029519,27958156.59,False
PFLT,PennantPark Floating Rate Capital Ltd.,Financials,8.21,814578926,10610234.55,False
FCBC,"First Community Bankshares, Inc.",Financials,43.11,813344687,4834096.74,False
AGNT,"eXp World Holdings, Inc. Common Stock",Financials,4.92,808473706,10295208.24,False
NAVI,Navient Corporation,Financials,8.56,804549410,18133469.76,False
GSBC,"Great Southern Bancorp, Inc.",Financials,71.75,781587315,8322928.25,False
HTB,"HomeTrust Bancshares, Inc.",Financials,46.47,780946938,1642668.03,False
CCBG,"Capital City Bank Group, Inc.",Financials,45.64,780508307,5251657.88,False
PGC,Peapack-Gladstone Financial Corporation,Financials,43.25,766319849,4390350.75,False
CUBB,"Customers Bancorp, Inc 5.375% S",Financials,22.27,760923587,73780.51,False
SMBC,"Southern Missouri Bancorp, Inc.",Financials,69.06,760739546,5654287.5,False
TYG,Tortoise Energy Infrastructure Corporation,Financials,43.99,757911628,8456241.69,False
NMFC,New Mountain Finance Corporation,Financials,8.0,755619200,3421536.0,False
CGBD,"Carlyle Secured Lending, Inc.",Financials,10.81,751263954,7265736.11,False
NXP,Nuveen Select Tax-Free Income Portfolio,Financials,14.3,743694180,2880291.7,False
NEWTO,"NewtekOne, Inc. 8.5 % Notes -01.02.31",Financials,25.75,743114615,16969.25,False
ROOT,"Root, Inc.",Financials,52.06,729884324,12688635.860000001,False
ORRF,"Orrstown Financial Services, Inc.",Financials,37.13,729522814,2617850.6500000004,False
GDOT,Green Dot Corporation,Financials,12.87,729475011,3988464.48,False
LCLN,Lincoln International Inc.,Financials,22.95,726528586,11353801.049999999,False
