ticker,company_name,sector,price,market_cap,avg_dollar_volume,is_recent_ipo
GEGGL,"Great Elm Group, Inc. 7.25% Notes due 2027",Financials,24.6546,718384428,32544.071999999996,False
ALRS,Alerus Financial Corporation,Financials,28.58,718176703,6952113.579999999,False
FDUS,Fidus Investment Corporation,Financials,18.88,716578392,2941013.1199999996,False
SLRC,SLR Investment Corp.,Financials,13.08,713574613,3109992.36,False
FISI,"Financial Institutions, Inc.",Financials,36.23,713237185,3485507.15,False
SMBK,"SmartFinancial, Inc.",Financials,41.7,713006241,1911069.3,False
IBCP,Independent Bank Corporation,Financials,34.32,707203308,3318091.92,False
DMIIU,Drugs Made In America Acquisition II Corp. Unit,Financials,10.155,706219320,3046.5,False
NOAH,Noah Holdings Limited,Financials,10.57,705531455,877997.05,False
BTBT,"Bit Digital, Inc.",Financials,2.02,705363800,40813087.98,False
LU,Lufax Holding Ltd,Financials,1.65,691792588,2177976.9,False
SHBI,"Shore Bancshares, Inc.",Financials,20.66,691198894,3791915.74,False
VMET,Versamet Royalties Corporation Common Stock,Financials,13.53,688875012,4182447.7199999997,False
VEL,"Velocity Financial, Inc.",Financials,17.5,686967418,596890.0,False
TIPT,Tiptree Inc.,Financials,18.24,685278624,8242801.919999999,False
HIPO,Hippo Holdings Inc.,Financials,25.87,673548733,2239462.42,False
AHRT,"AH Realty Trust, Inc.",Financials,6.81,662419644,5179202.489999999,False
SPFI,"South Plains Financial, Inc.",Financials,40.59,659982360,3480348.9600000004,False
HRTG,"Heritage Insurance Holdings, Inc.",Financials,21.695,658441081,7329482.19,False
RPC,"Ridgepost Capital, Inc.",Financials,8.28,647660855,1659576.96,False
VINP,Vinci Compass Investments Ltd.,Financials,10.13,646531386,977929.9400000001,False
NCDL,Nuveen Churchill Direct Lending Corp.,Financials,13.08,645982810,4900173.48,False
GEMI,"Gemini Space Station, Inc. Class A Common Stock",Financials,5.27,643890945,9292743.83,False
MGRE,"Affiliated Managers Group, Inc.",Financials,23.81,635362707,353626.12,False
HIFS,Hingham Institution for Savings,Financials,289.39,630942548,9424564.129999999,False
GAIN,Gladstone Investment Corporation,Financials,15.8,629187600,3817912.0,False
NRDS,"NerdWallet, Inc.",Financials,8.6,626097682,8310171.399999999,False
AOMN,"Angel Oak Mortgage REIT, Inc. 9",Financials,25.02,623363292,80964.72,False
DGICA,Donegal Group Inc.,Financials,16.97,621923229,2762088.11,False
BCAL,Southern California Bancorp,Financials,18.98,610487904,1700570.04,False
CARE,"Carter Bankshares, Inc.",Financials,27.3,606660600,8910856.5,False
AROW,Arrow Financial Corporation,Financials,36.7,606614300,1530279.9000000001,False
RRBI,"Red River Bancshares, Inc.",Financials,90.92,598680560,8527568.64,False
PFIS,Peoples Financial Services Corp.,Financials,59.41,594746440,3392667.46,False
NFBK,"Northfield Bancorp, Inc.",Financials,14.18,592213520,3773198.7399999998,False
BHB,Bar Harbor Bankshares,Financials,34.94,584969114,1688510.44,False
PRAA,"PRA Group, Inc.",Financials,15.26,582030134,12253551.1,False
VBNK,VersaBank,Financials,18.04,578531976,453994.63999999996,False
MSBI,"Midland States Bancorp, Inc.",Financials,27.8,576288440,2107684.8000000003,False
EICA,Eagle Point Income Company Inc.,Financials,24.9736,575502877,238947.40480000002,False
AMSF,"AMERISAFE, Inc.",Financials,30.65,573271470,7482002.149999999,False
DXYZ,Destiny Tech100 Inc.,Financials,52.5,571195013,230394202.5,False
DGXX,Digi Power X Inc.,Financials,7.81,568776371,86207061.16,False
UNTY,"Unity Bancorp, Inc.",Financials,55.86,560884786,3040627.38,False
FMNB,Farmers National Banc Corp.,Financials,14.18,556735117,4506177.12,False
ACNB,ACNB Corporation,Financials,54.29,554411869,1851343.29,False
MSIF,"MSC Income Fund, Inc.",Financials,12.22,554118711,1951411.8,False
WDH,Waterdrop Inc.,Financials,1.53,553436251,163872.18,False
PONO,Pono Capital Corp.,Financials,9.87,550379823,25336.289999999997,False
NRIM,"Northrim BanCorp, Inc.",Financials,24.71,549668168,2398278.47,False
SFST,"Southern First Bancshares, Inc.",Financials,57.77,546224882,9041351.620000001,False
ECC,Eagle Point Credit Company Inc.,Financials,4.12,544700124,4989583.68,False
HQL,Tekla Life Sciences Investors,Financials,17.86,543086880,1131466.72,False
FFIC,Flushing Financial Corporation,Financials,15.97,541121092,5180316.66,False
TCBX,"Third Coast Bancshares, Inc.",Financials,38.26,539506517,1230632.9,False
CIVB,"Civista Bancshares, Inc.",Financials,25.9,538287470,2834677.3,False
TREE,"LendingTree, Inc.",Financials,38.2,533004600,6467680.2,False
DMII,Drugs Made In America Acquisition II Corp. Ordinary Shares,Financials,10.06,528295870,553400.6,False
CAEP,"Cantor Equity Partners III, Inc. Class A Ordinary Shares",Financials,15.0,526200000,309840.0,False
BWB,"Bridgewater Bancshares, Inc.",Financials,18.86,525880302,1354883.54,False
CBNK,"Capital Bancorp, Inc.",Financials,31.92,519916152,1537809.84,False
GLRE,"Greenlight Capital Re, Ltd.",Financials,15.67,519718240,2644453.53,False
KRNY,Kearny Financial Corp.,Financials,8.24,518566841,2141946.8000000003,False
CRD-A,Crawford & Company,Financials,10.45,514402065,408678.6,False
SPME,"Sound Point Meridian Capital, Inc.",Financials,25.0799,513484719,37996.0485,False
NWAX,New America Acquisition I Corp.,Financials,10.17,506466010,50178.78,False
ACIC,American Coastal Insurance Corporation,Financials,10.45,506448800,3196372.8499999996,False
HBCP,"Home Bancorp, Inc.",Financials,64.38,504908519,2890597.6199999996,False
BOT,"RoboStrategy, Inc. Common Stock",Financials,24.88,504421300,13609683.44,False
BSRR,Sierra Bancorp,Financials,37.98,496748016,3579083.28,False
ALTI,"AlTi Global, Inc.",Financials,3.3,490026705,294620.7,False
HTT,High Templar Tech Limited,Financials,2.99,484115555,1030395.8600000001,False
FBIZ,"First Business Financial Services, Inc.",Financials,57.52,480991788,1197048.72,False
IFN,"Aberdeen India Fund, Inc.",Financials,11.26,480260394,1305011.48,False
BCSS,Bain Capital GSS Investment Cor,Financials,10.19,477911000,11188.619999999999,False
KRSP,Rice Acquisition Corporation 3,Financials,10.37,477046941,29865.6,False
XRN,Chiron Real Estate Inc.,Financials,36.04,476983273,3416267.64,False
CEPF,"Cantor Equity Partners IV, Inc. Class A Ordinary Shares",Financials,10.34,474606000,12201.2,False
ANSC,Agriculture & Natural Solutions Acquisition Corporation Class A Ordinary Shares,Financials,11.375,472599798,0.0,False
CRAN,Crane Harbor Acquisition Corp. II Class A Ordinary Shares,Financials,10.03,470406970,36820.13,False
COFS,"ChoiceOne Financial Services, Inc.",Financials,31.4,470215000,2440753.4,False
GTEN,"Gores Holdings X, Inc.",Financials,10.3699,467423222,10483.9689,False
OBT,"Orange County Bancorp, Inc.",Financials,34.12,457477548,1419494.3599999999,False
BETR,Better Home & Finance Holding Company,Financials,29.17,457068172,12970586.350000001,False
CWBC,Community West Bancshares,Financials,24.01,456894453,5560595.95,False
PDLB,"Ponce Financial Group, Inc.",Financials,18.88,456667552,1617241.92,False
MGRB,"Affiliated Managers Group, Inc.",Financials,16.81,448569807,380729.68999999994,False
GCBC,"Greene County Bancorp, Inc.",Financials,26.24,446749120,395987.83999999997,False
BCAR,D. Boral ARC Acquisition I Corp. Class A Ordinary Shares,Financials,10.97,444960160,18619073.84,False
ITIC,Investors Title Company,Financials,234.75,443207061,13464790.5,False
LDI,"loanDepot, Inc.",Financials,1.32,442237942,1635402.12,False
GLAD,Gladstone Capital Corporation,Financials,19.37,437627747,4166312.6700000004,False
DBCAU,D. Boral Acquisition I Corp. Unit,Financials,10.18,435775260,2738.42,False
IACO,Idea Acquisition Corp. Class A Ordinary Shares,Financials,9.89,432687520,320811.82,False
GBFH,GBank Financial Holdings Inc.,Financials,29.79,431071786,3024638.28,False
MESH,Meshflow Acquisition Corp.,Financials,9.98,430387480,88362.92,False
CCXIU,Churchill Capital Corp XI Units,Financials,10.25,429475000,6375.5,False
CCXI,Churchill Capital Corp XI,Financials,10.22,428218000,2498575.3800000004,False
KRAQ,KRAKacquisition Corp Class A Ordinary Shares,Financials,9.92,427800000,597640.32,False
GCGRU,General Catalyst Global Resilience Merger Corp. Units,Financials,10.25,421838750,67404.0,False
BSVN,Bank7 Corp.,Financials,44.26,421325546,578920.7999999999,False
CCAP,"Crescent Capital BDC, Inc.",Financials,11.41,420412860,1698275.81,False
VACHU,Voyager Acquisition Corp Unit,Financials,12.8,419712000,12.8,False
BMRC,Bank of Marin Bancorp,Financials,25.84,418341822,1503112.8,False
BWFG,"Bankwell Financial Group, Inc.",Financials,52.32,417156778,1347240.0,False
CEPT,"Cantor Equity Partners II, Inc. Class A Ordinary Share",Financials,13.525,413594486,9011112.4,False
KFII,K&F Growth Acquisition Corp. II Class A Ordinary shares,Financials,10.52,412973741,0.0,False
SAY,Saratoga Investment Corp 8.125%,Financials,25.26,410922102,122940.42000000001,False
SAJ,Saratoga Investment Corp 8.00%,Financials,25.35,410266935,55541.850000000006,False
XRPN,Armada Acquisition Corp. II,Financials,10.39,410093310,209337.72,False
SAZ,Saratoga Investment Corp 8.50%,Financials,25.24,408486684,60525.52,False
WTBA,"West Bancorporation, Inc.",Financials,23.94,407652714,684157.3200000001,False
BBCQ,Bleichroeder Acquisition Corp. II,Financials,10.59,405949975,6711179.52,False
SAV,Saratoga Investment Corp 7.50%,Financials,25.05,405411705,207338.85,False
RBB,RBB Bancorp,Financials,23.92,405106728,1215542.6400000001,False
SAT,Saratoga Investment Corp 6.00%,Financials,24.88,402660408,94270.31999999999,False
MGRD,"Affiliated Managers Group, Inc.",Financials,15.07,402138429,358424.88,False
NEWT,"NewtekOne, Inc.",Financials,13.88,400561532,1891233.28,False
LEO,"BNY Mellon Strategic Municipals, Inc.",Financials,6.43,400530191,1355894.0999999999,False
CCIX,Churchill Capital Corp IX Ordinary Shares,Financials,10.81,396321625,3774354.74,False
CBK,"Commercial Bancgroup, Inc. Common Stock",Financials,28.89,395829661,1391226.84,False
AEXA,American Exceptionalism Acquisition Corp. A,Financials,11.36,393908000,1399813.28,False
TACO,Berto Acquisition Corp.,Financials,10.485,393384094,1965748.7699999998,False
FRBA,First Bank,Financials,15.64,393102016,986446.0800000001,False
ALF,Centurion Acquisition Corp.,Financials,10.85,389921886,15438215.45,False
GPAT,GP-Act III Acquisition Corp.,Financials,10.85,389921875,32.55,False
MTAL,Metals Acquisition Corp. II,Financials,10.15,389083350,588963.9,False
MBAV,M3-Brigade Acquisition V Corp. Class A Ordinary shares,Financials,10.81,388484375,298323.57,False
RDAG,Republic Digital Acquisition Company Class A Ordinary Shares,Financials,10.31,386625010,0.0,False
GBLI,"Global Indemnity Group, LLC",Financials,27.0,386457372,312957.0,False
SIMAU,SIM Acquisition Corp. I Unit,Financials,13.7,386214412,61759.6,False
WENN,Wen Acquisition Corp Class A Ordinary Shares,Financials,10.29,386067958,205923.47999999998,False
FMAO,"Farmers & Merchants Bancorp, Inc.",Financials,27.93,384545491,1440210.45,False
TACOU,Berto Acquisition Corp. Unit,Financials,11.0,383196000,33.0,False
AVBC,"Avidia Bancorp, Inc.",Financials,19.06,382653325,1007073.22,False
CZNC,Citizens & Northern Corporation,Financials,21.06,377323301,2156228.1,False
SOR,"Source Capital, Inc.",Financials,45.7846,376851623,688325.6764,False
PBFS,"Pioneer Bancorp, Inc.",Financials,14.93,374396624,163319.27,False
LX,LexinFintech Holdings Ltd.,Financials,2.2,372839619,3621149.4000000004,False
MLAAU,Mountain Lake Acquisition Corp. II Units,Financials,10.08,372758400,16128.0,False
MCI,Barings Corporate Investors,Financials,18.04,370825766,1339127.24,False
CXIIU,Churchill Capital Corp XII Units,Financials,10.17,369679500,125446.95,False
FCRS,FutureCrest Acquisition Corp.,Financials,10.24,368000000,508538.88,False
ENHA,Enhanced Group Inc. Class A,Financials,3.01,367913655,5391355.4799999995,False
PLBC,Plumas Bancorp,Financials,52.63,366733208,1515796.6300000001,False
SAR,Saratoga Investment Corp.,Financials,22.51,366185927,1975320.03,False
PKBK,"Parke Bancorp, Inc.",Financials,30.73,363923006,1787656.29,False
SSSS,SuRo Capital Corp.,Financials,13.88,361854376,2256027.44,False
CRANU,Crane Harbor Acquisition Corp. II Units,Financials,10.22,361788000,1032.22,False
ALUB,Alussa Energy Acquisition Corp. II,Financials,10.03,360453115,505732.66,False
TACH,Titan Acquisition Corp.,Financials,10.39,358455000,204734.95,False
OTGA,OTG Acquisition Corp. I Class A Ordinary Share,Financials,10.16,358393980,182676.8,False
DMAA,Drugs Made In America Acquisition Corp. Ordinary Shares,Financials,10.61,357738887,2599.45,False
FRST,Primis Financial Corp.,Financials,14.43,357460999,2264903.94,False
CCII,Cohen Circle Acquisition Corp. II,Financials,10.28,356647453,112658.51999999999,False
GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,Financials,25.4499,356252790,103275.6942,False
ACAA,Averin Capital Acquisition Corp.,Financials,9.98,356111450,252573.84,False
IPCX,Inflection Point Acquisition Corp. III,Financials,10.32,355764766,262066.08000000002,False
CCXIW,Churchill Capital Corp XI Warrants,Financials,0.9,354857143,6010.2,False
KCHV,Kochav Defense Acquisition Corp.,Financials,10.34,354221340,517000.0,False
MBVIU,M3-Brigade Acquisition VI Corp. Units,Financials,10.24,353280000,1054.72,False
AXIN,Axiom Intelligence Acquisition Corp 1,Financials,10.39,352567351,8687899.81,False
ARCI,Archimedes Tech SPAC Partners III Co.,Financials,9.99,352267380,294466.456782,False
CBAN,"Colony Bankcorp, Inc.",Financials,19.8,352247980,2213679.6,False
PAII,Pyrophyte Acquisition Corp. II,Financials,10.2,351824438,297870.6,False
TLNC,Talon Capital Corp. Class A Ordinary Shares,Financials,10.29,350118166,105493.07999999999,False
PCB,PCB Bancorp,Financials,24.57,349746579,542726.73,False
MBVI,M3-Brigade Acquisition VI Corp. Class A Ordinary Shares,Financials,10.13,349485000,10383.25,False
BDCI,BTC Development Corp. Class A Ordinary Shares,Financials,10.05,349204023,147353.1,False
OYSE,Oyster Enterprises II Acquisition Corp,Financials,10.26,347960215,20.52,False
BLZR,Trailblazer Acquisition Corp.,Financials,10.12,347875000,327584.39999999997,False
KRAQU,KRAKacquisition Corp Unit,Financials,10.05,346725000,2120.55,False
RILY,"BRC Group Holdings, Inc.",Financials,9.33,346428423,23321846.46,False
SBXE,SilverBox Corp V,Financials,10.03,346035000,85255.0,False
CGCT,Cartesian Growth Corporation III,Financials,12.53,345828000,819386.82,False
SCPQW,Social Commerce Partners Corporation,Financials,0.63,344736000,998.55,False
MVBF,MVB Financial Corp.,Financials,26.75,343734825,1557866.5,False
DSAC,Daedalus Special Acquisition Corp.,Financials,9.99,339843127,434894.67,False
USCB,"USCB Financial Holdings, Inc.",Financials,18.54,338612706,704241.9,False
RM,Regional Management Corp.,Financials,36.76,338491594,1296745.76,False
PSBD,Palmer Square Capital BDC Inc.,Financials,10.85,337660832,1801534.0,False
CION,CION Investment Corporation,Financials,6.75,336077168,4235503.5,False
BCML,BayCom Corp,Financials,30.8,336006440,1667974.0,False
NECB,"Northeast Community Bancorp, Inc.",Financials,24.24,335336693,1091454.48,False
BEAG,Bold Eagle Acquisition Corp.,Financials,10.695,334946010,426559.38,False
WSBF,"Waterstone Financial, Inc.",Financials,18.51,334162548,637688.01,False
RREV,RRE Ventures Acquisition Corp.,Financials,9.88,333329998,559761.28,False
CUB,Lionheart Holdings,Financials,10.83,332119993,12819676.77,False
ATII,Archimedes Tech SPAC Partners II Co. Ordinary Shares,Financials,11.22,331999800,5765374.5600000005,False
BLUW,Blue Water Acquisition Corp III,Financials,10.27,331803160,54266.68,False
CHMG,Chemung Financial Corporation,Financials,68.68,331025238,2823915.56,False
SIMA,SIM Acquisition Corp. I,Financials,10.7603,329982515,10276.086500000001,False
INV,"Innventure, Inc.",Financials,5.33,329353769,31565144.78,False
MLAC,Mountain Lake Acquisition Corp.,Financials,10.62,329140350,61627.85999999999,False
FNLC,"The First Bancorp, Inc.",Financials,29.11,328237315,569187.83,False
SVAC,Spring Valley Acquisition Corp. III Class A Ordinary Shares,Financials,10.66,326906681,4875660.14,False
CSHR,CoinShares PLC Ordinary Shares,Financials,4.96,326483067,1455799.68,False
RTAC,Renatus Tactical Acquisition Corp I Class A Ordinary Shares,Financials,10.43,325012234,653637.6699999999,False
FERA,Fifth Era Acquisition Corp I Class A Ordinary Shares,Financials,10.39,324860701,8135.370000000001,False
VACI,Viking Acquisition Corp. I,Financials,10.35,324231035,567759.6,False
OBA,Oxley Bridge Acquisition Limited,Financials,10.22,323207510,0.0,False
PCAP,ProCap Acquisition Corp,Financials,10.27,323123490,17479.54,False
TCPC,BlackRock TCP Capital Corp.,Financials,3.85,323025780,3322623.15,False
PACH,Pioneer Acquisition I Corp.,Financials,10.21,322891260,511030.92000000004,False
EVOX,Evolution Global Acquisition Corp Class A Ordinary Shares,Financials,10.02,320640000,63075.899999999994,False
AII,"American Integrity Insurance Group, Inc.",Financials,16.36,320505750,1296759.04,False
NPAC,New Providence Acquisition Corp. III,Financials,10.3459,319554589,24540.4748,False
SVIVU,Spring Valley Acquisition Corp. IV Units,Financials,10.33,319447575,10.33,False
ALDF,Aldel Financial II Inc.,Financials,10.67,318693854,160242.06,False
TSBK,"Timberland Bancorp, Inc.",Financials,40.58,317658333,910412.2999999999,False
LPAAU,Launch One Acquisition Corp. Unit,Financials,10.74,317427853,0.0,False
POLE,Andretti Acquisition Corp. II,Financials,10.73,316642268,37941.28,False
SAC,Safeguard Acquisition Corp.,Financials,10.06,315548700,39988.5,False
TVA,Texas Ventures Acquisition III Corp,Financials,10.5,315000000,78025.5,False
JACS,Jackson Acquisition Company II,Financials,10.62,314245789,11703.24,False
CZFS,"Citizens Financial Services, Inc.",Financials,65.03,312465248,391805.75,False
NHIC,NewHold Investment Corp III,Financials,11.3,312024222,6326655.300000001,False
IEAGU,Infinite Eagle Acquisition Corp. Unit,Financials,10.26,311391000,119806.02,False
GRAF,Graf Global Corp.,Financials,10.83,311362489,3866.31,False
LPAA,Launch One Acquisition Corp.,Financials,10.8,310499989,43.2,False
LEGO,Legato Merger Corp. IV,Financials,9.91,309852670,307864.06,False
DBCA,D. Boral Acquisition I Corp. Class A Ordinary Shares,Financials,9.98,308881000,136726.0,False
KBONU,Karbon Capital Partners Corp. Units,Financials,10.29,308700000,497109.89999999997,False
LPBB,Launch Two Acquisition Corp.,Financials,10.69,307337468,11128.289999999999,False
COSO,"CoastalSouth Bancshares, Inc.",Financials,25.53,307266315,689922.7200000001,False
LWAC,LightWave Acquisition Corp.,Financials,10.21,307065750,53622.920000000006,False
VHCPU,Vine Hill Capital Investment Corp. II,Financials,10.09,306490046,513106.77,False
LWACU,LightWave Acquisition Corp.,Financials,10.2674,305794950,51.337,False
FUFU,BitFuFu Inc.,Financials,1.86,305646771,1174539.78,False
ISTR,Investar Holding Corporation,Financials,28.26,305540564,2223044.64,False
VACH,Voyager Acquisition Corp.,Financials,9.61,303916221,47905.85,False
LOKV,Live Oak Acquisition Corp. V Class A Ordinary Shares,Financials,10.55,303312511,2088.9,False
VALU,"Value Line, Inc.",Financials,32.2,302269128,89161.8,False
FSBW,"FS Bancorp, Inc.",Financials,40.71,301846005,335246.85000000003,False
ALOVU,"Aldabra 4 Liquidity Opportunity Vehicle, Inc. Units",Financials,10.05,301650750,3015.0,False
IEAG,Infinite Eagle Acquisition Corp. Class A Ordinary Shares,Financials,10.04,301200000,2515230.84,False
JMSB,"John Marshall Bancorp, Inc.",Financials,21.27,300166983,741004.26,False
ADT,ADT Inc.,Industrials,6.71,4931514500,41103983.8,False
XMTR,"Xometry, Inc.",Industrials,95.29,4871557076,56113994.04000001,False
SEB,Seaboard Corporation,Industrials,5081.93,4867442062,94727175.2,False
UNF,UniFirst Corporation,Industrials,265.42,4853612120,16872749.400000002,False
OMAB,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.",Industrials,100.32,4842564577,9165235.2,False
SITE,"SiteOne Landscape Supply, Inc.",Industrials,108.6,4811873669,79704580.8,False
REZI,"Resideo Technologies, Inc.",Industrials,31.27,4735091020,22840452.29,False
WSC,WillScot Holdings Corporation,Industrials,25.73,4656993091,42757805.24,False
FBIN,"Fortune Brands Innovations, Inc.",Industrials,38.97,4648864460,47192981.76,False
FCN,"FTI Consulting, Inc.",Industrials,153.18,4617457920,55443041.46,False
PLUG,Plug Power Inc.,Industrials,3.95,4530177631,269100413.65000004,False
CSW,"CSW Industrials, Inc.",Industrials,276.97,4520007207,27191252.78,False
AIR,AAR Corp.,Industrials,112.62,4478251862,40604577.9,False
MIR,"Mirion Technologies, Inc.",Industrials,18.28,4472306525,84396200.80000001,False
HRI,Herc Holdings Inc.,Industrials,133.0,4441275783,32130406.0,False
KBR,"KBR, Inc.",Industrials,34.95,4431308997,93879020.25000001,False
MDU,"MDU Resources Group, Inc.",Industrials,21.08,4405846480,43815770.76,False
FELE,"Franklin Electric Co., Inc.",Industrials,98.38,4346644836,26697380.599999998,False
CAAP,Corporación América Airports S.A.,Industrials,26.6,4340534800,6140157.800000001,False
TREX,"Trex Company, Inc.",Industrials,41.4,4301407381,48684785.4,False
BCO,The Brink's Company,Industrials,104.02,4283606012,37952841.22,False
TEX,Terex Corporation,Industrials,58.18,4261686338,36260161.38,False
VSEC,VSE Corporation,Industrials,185.15,4232281454,121787411.55,False
RXO,"RXO, Inc.",Industrials,25.58,4218661581,28764965.799999997,False
BETA,"BETA Technologies, Inc.",Industrials,18.34,4076148080,24696533.96,False
AZZ,AZZ Inc.,Industrials,135.51,4067549466,31991065.29,False
BRC,Brady Corporation,Industrials,86.08,4055469308,15425622.08,False
GFF,Griffon Corporation,Industrials,87.98,4035346195,20849148.48,False
MWA,"Mueller Water Products, Inc.",Industrials,25.21,3944633910,18894693.32,False
HAFN,Hafnia Limited,Industrials,7.65,3823326983,19645429.5,False
ATMU,Atmus Filtration Technologies Inc.,Industrials,46.78,3820635995,32626430.32,False
TPC,Tutor Perini Corporation,Industrials,71.49,3774060761,46872275.519999996,False
KAI,Kadant Inc.,Industrials,319.18,3769024901,32256649.98,False
RDW,Redwire Corporation,Industrials,24.57,3690056040,1579619722.59,False
KFY,Korn Ferry,Industrials,69.98,3631059258,18138396.12,False
CMBT,Cmb.Tech N.V.,Industrials,15.47,3549684274,25540784.36,False
PONY,Pony AI Inc. American Depositary Shares,Industrials,10.03,3535101413,44378758.059999995,False
GPGI,"GPGI, Inc.",Industrials,12.16,3524709760,32970016.0,False
