ticker,company_name,sector,price,market_cap,avg_dollar_volume,is_recent_ipo
SKYW,"SkyWest, Inc.",Industrials,85.65,3396904695,36896307.0,False
SXI,Standex International Corporation,Industrials,277.01,3355954543,33768904.05,False
MMS,"Maximus, Inc.",Industrials,61.93,3253826972,31237244.28,False
ATRO,Astronics Corporation,Industrials,87.0,3118110972,40392621.0,False
SBLK,Star Bulk Carriers Corp.,Industrials,27.25,3102330750,43410803.25,False
HAWK,"HawkEye 360, Inc.",Industrials,33.01,3072716440,29937330.169999998,False
HAYW,"Hayward Holdings, Inc.",Industrials,14.11,3061347930,25123800.369999997,False
ARCB,ArcBest Corporation,Industrials,136.69,3043238822,46807850.22,False
ATS,ATS Corporation,Industrials,30.92,3033456072,5092152.96,False
GEO,"The GEO Group, Inc.",Industrials,22.67,3029120060,45666765.38,False
RHI,Robert Half International Inc.,Industrials,29.44,3011535360,94040309.76,False
BWLP,BW LPG Limited,Industrials,19.6,2966315999,12537943.600000001,False
VOYG,"Voyager Technologies, Inc.",Industrials,49.53,2935253992,157928237.61,False
AMPX,"Amprius Technologies, Inc.",Industrials,20.28,2872199008,136584542.64000002,False
ZIM,ZIM Integrated Shipping Services Ltd.,Industrials,23.49,2831002985,62073241.11,False
EXPO,"Exponent, Inc.",Industrials,58.32,2829198203,47504381.04,False
WOR,"Worthington Industries, Inc.",Industrials,56.77,2812759517,11781932.26,False
ATKR,Atkore Inc.,Industrials,82.81,2796267297,23107716.45,False
HLIO,"Helios Technologies, Inc.",Industrials,83.09,2745821886,23430050.560000002,False
FA,First Advantage Corporation,Industrials,16.0,2744592752,12887888.0,False
CECO,CECO Environmental Corp.,Industrials,74.75,2681509067,164200933.0,False
MGRC,McGrath RentCorp,Industrials,108.99,2676990582,20886080.669999998,False
VVX,"V2X, Inc.",Industrials,83.13,2602840535,37162601.46,False
TRN,"Trinity Industries, Inc.",Industrials,32.44,2579158517,16552509.999999998,False
HUBG,"Hub Group, Inc.",Industrials,41.54,2516435335,46389462.68,False
KMT,Kennametal Inc.,Industrials,32.8,2499691280,31260302.4,False
WERN,"Werner Enterprises, Inc.",Industrials,41.51,2488528651,55975653.86,False
TRTN-PC,Triton International Limited,Industrials,24.53,2481475037,309495.01,False
AERO,"Grupo Aeroméxico, S.A.B. de C.V.",Industrials,16.96,2474521664,4118634.24,False
TNK,Teekay Tankers Ltd.,Industrials,70.35,2437195199,28332688.65,False
AMSC,American Superconductor Corporation,Industrials,50.94,2429552736,68088798.17999999,False
DCO,Ducommun Incorporated,Industrials,152.22,2296323791,29976684.6,False
ABM,ABM Industries Incorporated,Industrials,39.06,2286291949,15366360.24,False
DAC,Danaos Corporation,Industrials,125.21,2279260235,17567714.259999998,False
CDLR,Cadeler A/S,Industrials,25.8,2272854767,3083745.0,False
DXPE,"DXP Enterprises, Inc.",Industrials,145.06,2249200559,23784182.66,False
PCT,"PureCycle Technologies, Inc.",Industrials,12.39,2240899385,45174138.24,False
CXT,"Crane NXT, Co.",Industrials,38.84,2234945534,38143987.2,False
EOSE,"Eos Energy Enterprises, Inc.",Industrials,8.43,2198016636,134600090.28,False
PBI,Pitney Bowes Inc.,Industrials,16.1,2180606943,45409325.50000001,False
CTOS,"Custom Truck One Source, Inc.",Industrials,9.58,2178806425,7605542.84,False
CYD,China Yuchai International Limited,Industrials,56.72,2128039224,8685817.2,False
BW,"Babcock & Wilcox Enterprises, Inc.",Industrials,18.45,2110437032,56953212.75,False
TNET,"TriNet Group, Inc.",Industrials,45.68,2098751292,20613967.919999998,False
JBLU,JetBlue Airways Corporation,Industrials,5.47,2034943350,135115312.38,False
THR,"Thermon Group Holdings, Inc.",Industrials,61.16,2014591685,67726321.08,False
GRC,The Gorman-Rupp Company,Industrials,74.95,1979444490,4999839.55,False
NMM,Navios Maritime Partners L.P.,Industrials,69.27,1977381420,10067840.34,False
AVEX,Aevex Corp.,Industrials,38.47,1952128412,93281863.64999999,False
AMRC,"Ameresco, Inc.",Industrials,35.98,1905191912,14821817.079999998,False
BLDP,Ballard Power Systems Inc.,Industrials,6.29,1896283002,87323447.29,False
CMRE,Costamare Inc.,Industrials,15.38,1854658820,5876851.800000001,False
ALG,Alamo Group Inc.,Industrials,150.71,1833890974,16643508.14,False
TE,T1 Energy Inc,Industrials,10.56,1833543656,337781642.88,False
ARXS,"Arxis, Inc. Class A Common Stock",Industrials,44.93,1819665000,44072915.32,False
PLPC,Preformed Line Products Company,Industrials,369.82,1807684598,29032349.28,False
TIC,"TIC Solutions, Inc.",Industrials,8.17,1805918075,13375907.66,False
PRLB,"Proto Labs, Inc.",Industrials,75.76,1802633440,9471742.48,False
CBZ,"CBIZ, Inc.",Industrials,33.2,1781137902,22957036.400000002,False
EPAC,Enerpac Tool Group Corp.,Industrials,33.49,1767478521,11655859.600000001,False
HURN,Huron Consulting Group Inc.,Industrials,107.39,1740988316,22464162.37,False
ENVX,Enovix Corporation,Industrials,7.98,1740860940,84121345.56,False
TH,Target Hospitality Corp.,Industrials,17.36,1738847040,41882371.44,False
NVRI,Enviri Corporation,Industrials,20.72,1713660032,77058198.0,False
VSTS,Vestis Corporation,Industrials,12.92,1706797659,15068053.36,False
HTZ,"Hertz Global Holdings, Inc.",Industrials,5.4,1705128424,34992345.6,False
HNI,HNI Corporation,Industrials,31.19,1685817629,12727984.01,False
ALGT,Allegiant Travel Company,Industrials,91.61,1673357971,48421106.77,False
ECO,Okeanis Eco Tankers Corp.,Industrials,47.21,1543523680,32682633.22,False
PRG,"PROG Holdings, Inc.",Industrials,36.77,1473210788,13343502.07,False
MAN,ManpowerGroup Inc.,Industrials,31.63,1471025899,31403054.75,False
SFL,SFL Corporation Ltd.,Industrials,11.04,1468240335,11163648.0,False
TNC,Tennant Company,Industrials,86.11,1467219937,8095287.21,False
HLMN,Hillman Solutions Corp.,Industrials,7.46,1463726600,13323694.28,False
GBX,"The Greenbrier Companies, Inc.",Industrials,47.11,1457517163,8122423.54,False
ARLO,"Arlo Technologies, Inc.",Industrials,13.34,1448854959,8131303.62,False
WLFC,Willis Lease Finance Corporation,Industrials,177.01,1410170698,16484941.299999999,False
MRTN,"Marten Transport, Ltd.",Industrials,17.24,1406596687,23106978.88,False
ULCC,"Frontier Group Holdings, Inc.",Industrials,6.05,1390223450,34987797.35,False
WLDN,"Willdan Group, Inc.",Industrials,90.84,1372646904,23361231.96,False
NSSC,"Napco Security Technologies, Inc.",Industrials,37.53,1340845569,26255274.93,False
CCEC,Capital Clean Energy Carriers Corp.,Industrials,22.24,1336922016,620273.6,False
CDRE,"Cadre Holdings, Inc.",Industrials,31.14,1332711036,5770709.100000001,False
NSP,"Insperity, Inc.",Industrials,34.47,1315691704,15649345.53,False
GSL,"Global Ship Lease, Inc.",Industrials,36.43,1308500026,12780226.88,False
ENR,"Energizer Holdings, Inc.",Industrials,18.22,1247586897,9487518.399999999,False
DSGR,"Distribution Solutions Group, Inc.",Industrials,27.0,1247269455,3017223.0,False
ICFI,"ICF International, Inc.",Industrials,68.84,1246293128,17819165.16,False
PRSU,"Pursuit Attractions and Hospitality, Inc.",Industrials,44.77,1223048797,6481576.75,False
NNE,Nano Nuclear Energy Inc,Industrials,28.88,1200906441,83279061.11999999,False
IRS,IRSA Inversiones y Representaciones Sociedad Anónima,Industrials,15.44,1193414357,8653054.64,False
GIC,Global Industrial Company,Industrials,30.4,1163137410,1775147.2,False
HTLD,"Heartland Express, Inc.",Industrials,14.99,1161570543,7190508.13,False
EVLV,"Evolv Technologies Holdings, Inc.",Industrials,6.45,1160167950,16678268.1,False
ASTE,"Astec Industries, Inc.",Industrials,50.36,1157907336,6992888.88,False
BV,"BrightView Holdings, Inc.",Industrials,12.36,1151952000,6413888.279999999,False
FCEL,"FuelCell Energy, Inc.",Industrials,21.66,1147500578,195320674.5,False
ROCK,"Gibraltar Industries, Inc.",Industrials,38.65,1146432435,18616197.65,False
LNN,Lindsay Corporation,Industrials,109.29,1142590775,18260391.78,False
NWPX,"NWPX Infrastructure, Inc.",Industrials,117.96,1136781464,13770768.36,False
GHM,Graham Corporation,Industrials,100.14,1108828189,29761307.580000002,False
NAT,Nordic American Tankers Limited,Industrials,5.15,1090515914,22949579.35,False
UPWK,Upwork Inc.,Industrials,8.82,1089429968,52016726.160000004,False
LZ,"LegalZoom.com, Inc.",Industrials,6.29,1079665920,18518175.14,False
GNK,Genco Shipping & Trading Limited,Industrials,24.06,1048463847,7743566.64,False
EVEX,"Eve Holding, Inc.",Industrials,3.45,1038042900,2923247.1,False
CVLG,"Covenant Logistics Group, Inc.",Industrials,39.669,997937126,5367890.073,False
RHLD,"Resolute Holdings Management, Inc.",Industrials,118.98,982470449,24042764.52,False
AEBI,Aebi Schmidt Holding AG,Industrials,12.48,967276440,3455949.12,False
PSIX,"Power Solutions International, Inc.",Industrials,41.68,960742756,20613927.68,False
RJET,Republic Airways Holdings Inc.,Industrials,20.35,952980325,3934774.2500000005,False
LMB,"Limbach Holdings, Inc.",Industrials,77.45,923286639,27919485.8,False
NPK,"National Presto Industries, Inc.",Industrials,126.57,907006063,16673952.09,False
AIAI,AIAI Holdings Corporation Class A Common Stock,Industrials,12.83,902128492,1671094.67,False
VLRS,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",Industrials,7.82,898170964,6629405.0,False
CRAI,"CRA International, Inc.",Industrials,138.75,896746523,19649220.0,False
NX,Quanex Building Products Corporation,Industrials,18.61,854913661,4917264.47,False
CODI,Compass Diversified,Industrials,11.35,853928214,12049375.65,False
KFRC,Kforce Inc.,Industrials,46.99,837925680,10981422.030000001,False
MATW,Matthews International Corporation,Industrials,26.54,828111696,5923091.04,False
APOG,"Apogee Enterprises, Inc.",Industrials,38.41,820091910,13956119.86,False
BBSI,"Barrett Business Services, Inc.",Industrials,32.54,799170978,11065161.92,False
CDNL,Cardinal Infrastructure Group Inc. Class A Common Stock,Industrials,51.89,793552940,20169591.11,False
CYRX,"Cryoport, Inc.",Industrials,15.69,790812087,25683698.43,False
TRNS,"Transcat, Inc.",Industrials,84.52,789475710,22944644.4,False
CRESY,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria",Industrials,11.91,772651722,5203788.66,False
KRNT,Kornit Digital Ltd.,Industrials,16.13,747471894,3625330.4099999997,False
SPIR,"Spire Global, Inc.",Industrials,22.84,743130736,30657583.84,False
JBI,"Janus International Group, Inc.",Industrials,5.34,728335731,6001860.96,False
ADSE,ADS-TEC Energy PLC,Industrials,11.94,721608228,76917.48,False
SKYH,Sky Harbour Group Corporation,Industrials,9.39,718597432,2793571.95,False
HSHP,Himalaya Shipping Ltd.,Industrials,14.75,695388735,3234719.25,False
SWBI,"Smith & Wesson Brands, Inc.",Industrials,15.22,677194114,12731149.5,False
ASC,Ardmore Shipping Corporation,Industrials,16.08,656105808,7501239.6,False
HY,"Hyster-Yale Materials Handling, Inc.",Industrials,36.32,644181762,4339586.24,False
SB,"Safe Bulkers, Inc.",Industrials,6.25,639031250,3240537.5,False
PKE,Park Aerospace Corp.,Industrials,31.87,635035182,30323189.55,False
KE,"Kimball Electronics, Inc.",Industrials,25.93,623588625,4289003.51,False
RGR,"Sturm, Ruger & Company, Inc.",Industrials,39.09,623262687,3782973.8400000003,False
SERV,Serve Robotics Inc.,Industrials,9.35,622733973,62885491.349999994,False
SWIM,"Latham Group, Inc.",Industrials,5.28,619933190,4861628.640000001,False
SLDP,"Solid Power, Inc.",Industrials,3.31,611258041,17143780.9,False
FBYD,"Falcon's Beyond Global, Inc. Class A Common Stock",Industrials,15.5,607600000,1493177.0,False
CASS,"Cass Information Systems, Inc.",Industrials,46.03,592458988,4823207.5200000005,False
ONT,"Onterris, Inc.",Industrials,16.01,578589024,9546138.610000001,False
ADUR,Aduro Clean Technologies Inc.,Industrials,16.85,568305056,9646523.9,False
TATT,TAT Technologies Ltd.,Industrials,43.31,562298061,9631927.450000001,False
MG,"Mistras Group, Inc.",Industrials,17.58,559337252,2081384.0999999999,False
ORN,"Orion Group Holdings, Inc.",Industrials,13.76,556994865,2794862.4,False
RR,Richtech Robotics Inc. Class B Common Stock,Industrials,3.02,554656604,56093117.6,False
BWMN,Bowman Consulting Group Ltd.,Industrials,31.53,552017781,4333924.62,False
MEC,"Mayville Engineering Company, Inc.",Industrials,26.85,550263900,5822825.25,False
SRTA,"Strata Critical Medical, Inc.",Industrials,6.31,545982657,4410772.029999999,False
XE,"X-Energy, Inc. Class A Common Stock",Industrials,26.91,538655452,73520272.8,False
IIIN,"Insteel Industries, Inc.",Industrials,27.49,534219960,5782026.68,False
ASPN,"Aspen Aerogels, Inc.",Industrials,6.4,530415699,10278067.200000001,False
FIP,FTAI Infrastructure Inc.,Industrials,4.46,527009433,4378926.12,False
TRC,Tejon Ranch Co.,Industrials,19.33,521991186,1245083.96,False
EBF,"Ennis, Inc.",Industrials,20.46,517492734,1729013.22,False
MVST,"Microvast Holdings, Inc.",Industrials,1.55,516393350,6987328.7,False
TITN,Titan Machinery Inc.,Industrials,21.82,508606744,3209678.36,False
PANL,"Pangaea Logistics Solutions, Ltd.",Industrials,7.57,495190793,4296088.55,False
PKOH,Park-Ohio Holdings Corp.,Industrials,32.56,468805392,1558419.28,False
TWI,"Titan International, Inc.",Industrials,7.22,464765551,2658570.06,False
LXFR,Luxfer Holdings PLC,Industrials,17.03,459918992,2103784.02,False
CMCO,Columbus McKinnon Corporation,Industrials,15.96,458680281,5165725.32,False
ELMT,Elmet Group Co.,Industrials,15.28,458092291,16058470.16,False
ELVA,Electrovaya Inc.,Industrials,11.69,456905041,3716402.9699999997,False
ESEA,Euroseas Ltd.,Industrials,63.7,449459556,3134931.8000000003,False
ACTG,Acacia Research Corporation,Industrials,4.65,449139315,1106960.4000000001,False
FSTR,L.B. Foster Company,Industrials,41.14,430270095,18005702.66,False
MTW,"The Manitowoc Company, Inc.",Industrials,11.83,424810379,1500659.16,False
XRX,Xerox Holdings Corporation,Industrials,3.24,423725940,43898841.0,False
ERII,"Energy Recovery, Inc.",Industrials,8.17,421124766,7288653.08,False
ULH,"Universal Logistics Holdings, Inc.",Industrials,15.91,419541784,946088.15,False
ROMA,Roma Green Finance Limited Ordinary Shares,Industrials,6.94,413378116,882414.06,False
MAGN,Magnera Corp.,Industrials,11.37,404772000,1737347.3699999999,False
BXC,BlueLinx Holdings Inc.,Industrials,51.99,404606976,4067333.67,False
KELYA,"Kelly Services, Inc.",Industrials,11.62,402855999,6291044.76,False
JLHL,Julong Holding Limited Class A Ordinary Shares,Industrials,19.59,399387638,323058.69,False
RLGT,"Radiant Logistics, Inc.",Industrials,8.49,397600844,1098266.4000000001,False
BBCP,"Concrete Pumping Holdings, Inc.",Industrials,7.82,394992157,579782.62,False
CMDB,Costamare Bulkers Holdings Ltd,Industrials,16.14,390272818,313664.76,False
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,6.18,385514283,1056597313.02,False
QUAD,"Quad/Graphics, Inc.",Industrials,7.45,384118431,1141913.6500000001,False
CVEO,Civeo Corporation,Industrials,34.15,373713558,1728365.65,False
EH,EHang Holdings Limited,Industrials,10.16,372521632,12548290.88,False
KNOP,KNOT Offshore Partners LP,Industrials,11.0,370263762,3120392.0,False
MTRX,Matrix Service Company,Industrials,13.13,369396794,2368927.73,False
ACCO,ACCO Brands Corporation,Industrials,3.96,365340888,2730067.56,False
GASS,StealthGas Inc.,Industrials,9.18,341364597,1456801.74,False
PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Industrials,15.59,336744000,370231.32,False
FWRD,Forward Air Corporation,Industrials,10.58,334592987,9249988.2,False
SBC,SBC Medical Group Holdings Incorporated,Industrials,3.21,330138710,837662.34,False
SHIP,Seanergy Maritime Holdings Corp.,Industrials,15.5,327268550,6360533.5,False
WNC,Wabash National Corporation,Industrials,7.93,322544558,5927500.54,False
UP,Wheels Up Experience Inc.,Industrials,8.82,319540662,2039413.32,False
OP,OceanPal Inc.,Industrials,10.06,313082039,13450.220000000001,False
ASLE,AerSale Corporation,Industrials,6.59,311395952,1892213.06,False
CIX,CompX International Inc.,Industrials,25.14,309801653,78336.24,False
ISSC,"Innovative Aerosystems, Inc.",Industrials,17.24,308470958,8788658.92,False
AIRJ,AirJoule Technologies Corporation,Industrials,4.49,307442603,8849345.49,False
PPHC,"Public Policy Holding Company, Inc. Common Stock",Industrials,10.41,305534302,1038085.2000000001,False
OFLX,"Omega Flex, Inc.",Industrials,30.23,305151354,948315.1,False
CAI,"Caris Life Sciences, Inc.",Healthcare,16.72,4726421220,36554902.559999995,False
LGND,Ligand Pharmaceuticals Incorporated,Healthcare,231.96,4648724510,35621169.36,False
BLLN,"BillionToOne, Inc.",Healthcare,98.99,4553092565,40192612.73,False
INDV,Indivior Pharmaceuticals Inc,Healthcare,36.02,4494215400,60154984.88,False
SHC,Sotera Health Company,Healthcare,15.64,4460011786,41884952.24,False
SYRE,"Spyre Therapeutics, Inc.",Healthcare,73.5,4439507898,81863565.0,False
TVTX,"Travere Therapeutics, Inc.",Healthcare,47.18,4387405022,102721805.76,False
RDNT,"RadNet, Inc.",Healthcare,55.53,4366557126,32718720.240000002,False
HNGE,"Hinge Health, Inc.",Healthcare,56.21,4349555207,116893191.8,False
XENE,Xenon Pharmaceuticals Inc.,Healthcare,54.73,4320789451,75270114.27,False
MANE,"Veradermics, Incorporated",Healthcare,100.91,4215887305,86388041.89999999,False
AMRX,"Amneal Pharmaceuticals, Inc.",Healthcare,13.17,4201530171,28818594.0,False
TWST,Twist Bioscience Corporation,Healthcare,66.87,4164081831,142650226.89000002,False
LIVN,LivaNova PLC,Healthcare,73.8,4054092300,52251654.6,False
DOCS,"Doximity, Inc.",Healthcare,21.4,4002339815,85871908.39999999,False
ERAS,"Erasca, Inc.",Healthcare,12.84,3993041519,81997742.28,False
NAMS,NewAmsterdam Pharma Company N.V.,Healthcare,33.68,3937326013,82855864.88,False
DNTH,"Dianthus Therapeutics, Inc.",Healthcare,93.01,3883167500,116145400.41000001,False
NVST,Envista Holdings Corp,Healthcare,23.55,3832242587,77432753.25,False
CPRX,"Catalyst Pharmaceuticals, Inc.",Healthcare,31.23,3821958380,81360926.91,False
VKTX,"Viking Therapeutics, Inc.",Healthcare,32.74,3801298752,57220581.980000004,False
MMSI,"Merit Medical Systems, Inc.",Healthcare,63.06,3761835156,55503772.440000005,False
CRNX,"Crinetics Pharmaceuticals, Inc.",Healthcare,35.55,3748392000,68654160.0,False
IRTC,"iRhythm Technologies, Inc.",Healthcare,113.9,3743028157,36490598.6,False
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,21.66,3708968944,37804779.18,False
VCYT,"Veracyte, Inc.",Healthcare,46.34,3697589084,57131937.24,False
EWTX,"Edgewise Therapeutics, Inc.",Healthcare,34.16,3675376880,39866154.72,False
KNSA,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,48.38,3636795573,34943180.7,False
TXG,"10x Genomics, Inc.",Healthcare,28.305,3593495015,82540493.55,False
OGN,Organon & Co.,Healthcare,13.34,3503095499,72259058.14,False
BEAM,Beam Therapeutics Inc.,Healthcare,32.93,3387805470,59234055.91,False
ICUI,"ICU Medical, Inc.",Healthcare,135.39,3383881473,40149769.11,False
DNLI,Denali Therapeutics Inc.,Healthcare,21.04,3339252866,35764696.72,False
OPCH,"Option Care Health, Inc.",Healthcare,20.87,3277164008,49251634.75,False
DYN,"Dyne Therapeutics, Inc.",Healthcare,19.33,3195515638,29042687.109999996,False
TLX,Telix Pharmaceuticals Limited,Healthcare,9.43,3194667572,1329799.74,False
CON,"Concentra Group Holdings Parent, Inc.",Healthcare,24.87,3182409469,25098281.73,False
ALHC,"Alignment Healthcare, Inc.",Healthcare,15.32,3167162168,78028360.2,False
HAE,Haemonetics Corporation,Healthcare,67.81,3081693260,46687117.190000005,False
GRAL,"GRAIL, Inc.",Healthcare,71.68,3076261171,89438361.60000001,False
BKD,Brookdale Senior Living Inc.,Healthcare,12.87,3073596991,36317814.39,False
ITGR,Integer Holdings Corporation,Healthcare,89.38,3034883510,52811781.839999996,False
WRBY,Warby Parker Inc.,Healthcare,24.52,3008977660,49340933.96,False
LFST,"LifeStance Health Group, Inc.",Healthcare,7.71,2990200140,19960426.71,False
KLRA,"Kailera Therapeutics, Inc.",Healthcare,22.94,2972235048,12753355.360000001,False
NHC,National HealthCare Corporation,Healthcare,184.42,2880566632,8515777.92,False
PRVA,"Privia Health Group, Inc.",Healthcare,21.51,2710518120,20490985.26,False
RLAY,"Relay Therapeutics, Inc.",Healthcare,14.05,2691783300,48733731.650000006,False
ARQT,"Arcutis Biotherapeutics, Inc.",Healthcare,21.46,2684281180,34973555.14,False
SUPN,"Supernus Pharmaceuticals, Inc.",Healthcare,46.18,2680273346,25159464.34,False
HTFL,"Heartflow, Inc. Common Stock",Healthcare,30.98,2671740851,53639236.7,False
ALMS,Alumis Inc. Common Stock,Healthcare,21.6,2666132755,22131943.200000003,False
IRON,"Disc Medicine, Inc.",Healthcare,69.57,2657510622,25106908.589999996,False
DFTX,"Definium Therapeutics, Inc.",Healthcare,24.19,2638325408,42095583.14,False
IDYA,"IDEAYA Biosciences, Inc.",Healthcare,29.47,2589260723,32355702.4,False
TARS,"Tarsus Pharmaceuticals, Inc.",Healthcare,59.4,2555623165,36589806.0,False
TNGX,"Tango Therapeutics, Inc.",Healthcare,21.98,2553445658,75017542.18,False
RCUS,"Arcus Biosciences, Inc.",Healthcare,25.34,2551006688,55238818.04,False
VERA,"Vera Therapeutics, Inc.",Healthcare,35.52,2549728608,36783481.92,False
GRDN,"Guardian Pharmacy Services, Inc.",Healthcare,38.74,2453041400,15687530.56,False
ADPT,Adaptive Biotechnologies Corporation,Healthcare,15.15,2424666600,34743207.15,False
ELVN,"Enliven Therapeutics, Inc.",Healthcare,39.57,2410006893,29594996.55,False
ANAB,"AnaptysBio, Inc.",Healthcare,55.67,2400623062,27956416.27,False
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,23.94,2357831448,44146628.82,False
TMDX,"TransMedics Group, Inc.",Healthcare,67.2,2322492480,85546204.8,False
GPCR,Structure Therapeutics Inc.,Healthcare,39.34,2264672640,19949195.98,False
PBH,Prestige Consumer Healthcare Inc.,Healthcare,47.53,2251600666,25672426.43,False
ORKA,"Oruka Therapeutics, Inc.",Healthcare,58.53,2191994973,71950402.23,False
LMAT,"LeMaitre Vascular, Inc.",Healthcare,94.65,2162818755,48848770.35,False
ACHC,"Acadia Healthcare Company, Inc.",Healthcare,23.2,2133635026,64102435.199999996,False
AXGN,"AxoGen, Inc.",Healthcare,39.48,2099459544,33200508.599999998,False
XRAY,DENTSPLY SIRONA Inc.,Healthcare,10.47,2097420371,80861045.46000001,False
CLDX,"Celldex Therapeutics, Inc.",Healthcare,31.43,2091303829,15547540.959999999,False
PHVS,Pharvaris N.V.,Healthcare,30.16,2089560200,12482952.56,False
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,31.5,2088319496,34382911.5,False
IMNM,"Immunome, Inc.",Healthcare,21.83,2086844046,37729596.70999999,False
ESTA,Establishment Labs Holdings Inc.,Healthcare,70.69,2080434269,32464877.33,False
CLOV,"Clover Health Investments, Corp.",Healthcare,3.98,2062662717,40452266.28,False
