ticker,company_name,sector,price,market_cap,avg_dollar_volume,is_recent_ipo
SEM,Select Medical Holdings Corporation,Healthcare,16.5,2046191301,14950633.5,False
NBTX,Nanobiotix S.A.,Healthcare,40.4,2044138273,1582306.4,False
TRVI,"Trevi Therapeutics, Inc.",Healthcare,14.14,2007593071,14245654.08,False
OMCL,"Omnicell, Inc.",Healthcare,44.14,2007438646,29834976.38,False
PGNY,"Progyny, Inc.",Healthcare,25.56,2002175377,33415661.52,False
BHC,Bausch Health Companies Inc.,Healthcare,5.36,2001829452,13513760.64,False
HCM,HUTCHMED (China) Limited,Healthcare,11.45,1997647471,1011561.7,False
TYRA,"Tyra Biosciences, Inc.",Healthcare,33.41,1986882243,36013039.919999994,False
ZLAB,Zai Lab Limited,Healthcare,17.69,1986193451,16164856.65,False
MESO,Mesoblast Limited,Healthcare,15.4,1981797017,4486343.4,False
NVCR,NovoCure Limited,Healthcare,17.04,1973588818,22822472.88,False
OCUL,"Ocular Therapeutix, Inc.",Healthcare,9.01,1972832826,21669725.75,False
AUPH,Aurinia Pharmaceuticals Inc.,Healthcare,15.33,1971468660,20001526.23,False
NEOG,Neogen Corporation,Healthcare,8.97,1952527178,39732767.49,False
KOD,Kodiak Sciences Inc.,Healthcare,36.71,1943067569,21903572.150000002,False
SION,"Sionna Therapeutics, Inc.",Healthcare,42.82,1933337131,27633244.7,False
STOK,"Stoke Therapeutics, Inc.",Healthcare,30.91,1925125956,16808177.98,False
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,17.87,1886643120,65308041.53,False
ABCL,AbCellera Biologics Inc.,Healthcare,6.17,1884163750,57586849.71,False
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,8.91,1870152974,28800202.86,False
GLPG,Galapagos N.V.,Healthcare,28.365,1869170419,106595.67,False
LKFT,Galapagos N.V. Sponsored ADR,Healthcare,28.35,1868182757,3340792.35,False
ASTH,"Astrana Health, Inc.",Healthcare,37.62,1865328185,14604234.479999999,False
AAPG,Ascentage Pharma Group International,Healthcare,20.01,1860197014,312055.95,False
ADMA,"ADMA Biologics, Inc.",Healthcare,7.98,1849548540,24739356.6,False
ZYME,Zymeworks Inc.,Healthcare,25.13,1848913137,14722913.1,False
HRMY,"Harmony Biosciences Holdings, Inc.",Healthcare,31.59,1828829635,32711855.669999998,False
NVAX,"Novavax, Inc.",Healthcare,10.97,1803884860,78563805.12,False
ANIP,"ANI Pharmaceuticals, Inc.",Healthcare,78.51,1784894859,33756552.15,False
QURE,uniQure N.V.,Healthcare,28.53,1783963782,101416561.02000001,False
MD,"Pediatrix Medical Group, Inc.",Healthcare,21.54,1768905963,12114009.84,False
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,29.4,1748465040,42175593.6,False
SGRY,"Surgery Partners, Inc.",Healthcare,13.36,1747327680,16452546.08,False
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,19.59,1735869900,16887481.14,False
PLSE,"Pulse Biosciences, Inc.",Healthcare,25.0,1730242500,6716450.0,False
ADUS,Addus HomeCare Corporation,Healthcare,91.68,1711186664,15086035.680000002,False
UFPT,"UFP Technologies, Inc.",Healthcare,220.1,1702900274,40996706.4,False
VCEL,Vericel Corporation,Healthcare,33.33,1702103106,16019364.569999998,False
ATAI,Atai Beckley Inc.,Healthcare,4.53,1667795033,27309616.89,False
NUVB,Nuvation Bio Inc.,Healthcare,4.78,1659625421,20063175.26,False
GHRS,GH Research PLC,Healthcare,23.99,1644687228,7643166.02,False
VIR,"Vir Biotechnology, Inc.",Healthcare,9.54,1608939832,29475757.08,False
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,3.59,1605417901,107640962.45,False
VRDN,"Viridian Therapeutics, Inc.",Healthcare,17.62,1585755263,24597837.16,False
INVA,"Innoviva, Inc.",Healthcare,21.42,1580983404,24937870.860000003,False
NTLA,"Intellia Therapeutics, Inc.",Healthcare,14.07,1578802101,77950881.33,False
AVAH,Aveanna Healthcare Holdings Inc.,Healthcare,7.17,1561303350,12472071.6,False
WGS,GeneDx Holdings Corp.,Healthcare,51.99,1543479120,59447133.660000004,False
IMTX,Immatics N.V.,Healthcare,11.51,1543456470,4952741.49,False
AGL,"Agilon Health, Inc.",Healthcare,92.28,1539579772,16407568.56,False
NRIX,"Nurix Therapeutics, Inc.",Healthcare,17.76,1539199988,20552031.840000004,False
DMRA,"Galecto, Inc.",Healthcare,24.88,1531443317,21069055.759999998,False
PRGO,Perrigo Company plc,Healthcare,11.05,1528963859,17178959.85,False
INBX,"Inhibrx Biosciences, Inc.",Healthcare,104.01,1525950056,25497739.470000003,False
NNNN,Anbio Biotechnology Class A Ordinary Shares,Healthcare,34.41,1510296192,281852.31,False
PRCT,PROCEPT BioRobotics Corporation,Healthcare,26.33,1498673110,23750054.95,False
ARDX,"Ardelyx, Inc.",Healthcare,6.04,1492055160,16935024.48,False
STAA,STAAR Surgical Company,Healthcare,29.89,1488178116,33900729.87,False
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,5.87,1468826814,12653512.88,False
IMCR,Immunocore Holdings plc,Healthcare,28.89,1468534400,14594130.18,False
IOVA,"Iovance Biotherapeutics, Inc.",Healthcare,4.1,1465886292,70844920.89999999,False
MAZE,"Maze Therapeutics, Inc.",Healthcare,26.46,1464435580,17847005.400000002,False
FTRE,Fortrea Holdings Inc.,Healthcare,15.39,1455658995,31432797.630000003,False
RAPP,"Rapport Therapeutics, Inc. Common Stock",Healthcare,39.5,1441655911,13652227.0,False
KALV,"KalVista Pharmaceuticals, Inc.",Healthcare,26.87,1430582661,35853097.79,False
HCSG,"Healthcare Services Group, Inc.",Healthcare,20.6,1414091367,19093460.200000003,False
MLTX,MoonLake Immunotherapeutics,Healthcare,19.18,1411943295,21994108.78,False
AVBP,"ArriVent BioPharma, Inc. Common Stock",Healthcare,30.27,1409823071,39648523.83,False
PVLA,"Palvella Therapeutics, Inc.",Healthcare,118.46,1402261958,18439246.68,False
ATRC,"AtriCure, Inc.",Healthcare,27.67,1401235640,19983689.05,False
AHCO,AdaptHealth Corp.,Healthcare,10.13,1378227020,14707625.440000001,False
TDOC,"Teladoc Health, Inc.",Healthcare,7.61,1373703930,48796172.32,False
URGN,UroGen Pharma Ltd.,Healthcare,28.13,1370541421,24703315.919999998,False
CAPR,"Capricor Therapeutics, Inc.",Healthcare,29.96,1369682908,25200614.32,False
SEPN,"Septerna, Inc.",Healthcare,30.2,1361281097,8169371.8,False
SLS,"SELLAS Life Sciences Group, Inc.",Healthcare,9.31,1326135020,240817338.44000003,False
MRVI,"Maravai LifeSciences Holdings, Inc.",Healthcare,4.8,1325863397,13356254.4,False
ARDT,"Ardent Health Partners, LLC",Healthcare,9.23,1323120786,2154688.12,False
HROW,"Harrow Health, Inc.",Healthcare,35.21,1312456271,33601043.84,False
ENOV,Enovis Corporation,Healthcare,22.68,1305519768,12491304.84,False
PGEN,"Precigen, Inc.",Healthcare,4.34,1303859998,24061354.939999998,False
OCS,Oculis Holding AG,Healthcare,22.705,1298033498,34509125.154999994,False
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,19.71,1283571038,25227715.95,False
NKTR,Nektar Therapeutics,Healthcare,64.88,1267814890,63153283.67999999,False
WVE,Wave Life Sciences Ltd.,Healthcare,6.58,1266005160,23355242.82,False
CMPS,COMPASS Pathways plc,Healthcare,13.06,1254880352,59552058.92,False
PAHC,Phibro Animal Health Corporation,Healthcare,30.79,1248177829,10441720.33,False
IART,Integra LifeSciences Holdings Corporation,Healthcare,16.04,1247862324,19203857.919999998,False
KMTS,"Kestra Medical Technologies, Ltd.",Healthcare,21.26,1241017464,4856358.0200000005,False
BLFS,"BioLife Solutions, Inc.",Healthcare,24.92,1217526782,22542009.0,False
AVLN,Avalyn Pharma Inc. Common Stock,Healthcare,28.78,1203350684,7716292.140000001,False
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,14.35,1192843750,13257936.299999999,False
ATEC,"Alphatec Holdings, Inc.",Healthcare,7.75,1191864750,20254183.25,False
INSP,"Inspire Medical Systems, Inc.",Healthcare,41.36,1191712008,46777456.88,False
BCAX,Bicara Therapeutics Inc. Common Stock,Healthcare,21.75,1191454103,7583616.0,False
PNTG,"The Pennant Group, Inc.",Healthcare,34.25,1190788827,9772792.25,False
BFLY,"Butterfly Network, Inc.",Healthcare,4.55,1190466172,14960204.35,False
CDNA,"CareDx, Inc",Healthcare,22.82,1178869356,15637929.86,False
TNDM,"Tandem Diabetes Care, Inc.",Healthcare,17.2,1178700331,51779378.8,False
BHVN,Biohaven Ltd.,Healthcare,11.01,1165577327,46375077.87,False
MNKD,MannKind Corporation,Healthcare,3.77,1164741500,76877300.89,False
AVNS,"Avanos Medical, Inc.",Healthcare,24.805,1161488990,14567033.91,False
IRMD,IRadimed Corporation,Healthcare,90.66,1158906780,14763346.379999999,False
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,13.19,1152113142,21200814.599999998,False
EYPT,"EyePoint Pharmaceuticals, Inc.",Healthcare,13.58,1138564827,14409398.5,False
SDGR,"Schrödinger, Inc.",Healthcare,15.2,1135754868,35669931.199999996,False
AMN,"AMN Healthcare Services, Inc.",Healthcare,28.97,1123631926,53853317.98,False
AKTS,"Aktis Oncology, Inc.",Healthcare,20.74,1107611757,2944561.5,False
OPK,"OPKO Health, Inc.",Healthcare,1.46,1102434694,4211821.14,False
EVO,Evotec SE,Healthcare,3.07,1090427390,88879.56999999999,False
COLL,"Collegium Pharmaceutical, Inc.",Healthcare,33.61,1090099312,16468765.56,False
AORT,"Artivion, Inc.",Healthcare,22.19,1077175827,10126273.360000001,False
CNMD,CONMED Corporation,Healthcare,35.7,1074898440,8291217.9,False
OMDA,Omada Health,Healthcare,17.97,1068289635,26107876.229999997,False
SVRA,Savara Inc.,Healthcare,5.2,1065620400,11629181.200000001,False
XERS,"Xeris Biopharma Holdings, Inc.",Healthcare,6.16,1063474720,11936121.120000001,False
CRON,Cronos Group Inc.,Healthcare,2.84,1061200191,3803018.44,False
MBX,"MBX Biosciences, Inc. Common Stock",Healthcare,31.47,1057175770,25849300.65,False
AZTA,"Azenta, Inc.",Healthcare,22.88,1054603264,32661909.279999997,False
ABSI,Absci Corporation,Healthcare,6.75,1052358750,64666221.75,False
ALVO,Alvotech,Healthcare,3.36,1048481280,2349241.44,False
CRVS,"Corvus Pharmaceuticals, Inc.",Healthcare,12.41,1043561864,42181974.71,False
INNV,InnovAge Holding Corp.,Healthcare,7.59,1030236240,2268294.27,False
PSNL,"Personalis, Inc.",Healthcare,11.4,1012369567,50975715.6,False
GDRX,"GoodRx Holdings, Inc.",Healthcare,2.92,1012158359,5812648.359999999,False
CGEM,"Cullinan Therapeutics, Inc.",Healthcare,16.44,1010369520,30870423.720000003,False
MGTX,MeiraGTx Holdings plc,Healthcare,10.65,986291175,24374207.7,False
USPH,"U.S. Physical Therapy, Inc.",Healthcare,64.26,977960088,9614388.42,False
LXRX,"Lexicon Pharmaceuticals, Inc.",Healthcare,2.18,968347280,3526971.8600000003,False
SPTX,"Seaport Therapeutics, Inc. Common Stock",Healthcare,18.19,964575991,2047702.87,False
DRTS,Alpha Tau Medical Ltd.,Healthcare,10.83,953145051,15766628.07,False
SANA,"Sana Biotechnology, Inc.",Healthcare,3.3,918362247,16552697.7,False
PHAR,Pharming Group N.V.,Healthcare,12.99,917421348,282610.44,False
PCRX,"Pacira BioSciences, Inc.",Healthcare,23.22,913358700,11877656.94,False
KURA,"Kura Oncology, Inc.",Healthcare,10.2,905498523,17566011.599999998,False
CERT,"Certara, Inc.",Healthcare,5.82,905386019,23315874.48,False
ABUS,Arbutus Biopharma Corporation,Healthcare,4.56,900771958,10870000.319999998,False
SPRY,"ARS Pharmaceuticals, Inc.",Healthcare,9.07,900680586,19530222.39,False
JANX,"Janux Therapeutics, Inc.",Healthcare,14.59,889761725,15346608.22,False
QDEL,QuidelOrtho Corporation,Healthcare,13.02,887846677,18370933.56,False
INMD,InMode Ltd.,Healthcare,13.93,882586691,13649017.969999999,False
XNCR,"Xencor, Inc.",Healthcare,11.88,880802160,7687144.08,False
ORIC,"ORIC Pharmaceuticals, Inc.",Healthcare,8.45,874723399,33618908.05,False
TALK,"Talkspace, Inc.",Healthcare,5.2,871065343,15054759.200000001,False
ETON,"Eton Pharmaceuticals, Inc.",Healthcare,30.45,834097301,11477183.549999999,False
AMPH,"Amphastar Pharmaceuticals, Inc.",Healthcare,18.85,831151523,16004912.950000001,False
TBPH,"Theravance Biopharma, Inc.",Healthcare,16.06,827941180,8531072.0,False
ZBIO,"Zenas BioPharma, Inc.",Healthcare,18.4,821428569,13336779.999999998,False
LBRX,LB Pharmaceuticals Inc Common Stock,Healthcare,27.97,802085956,10016532.49,False
GERN,Geron Corporation,Healthcare,1.25,801901218,14621208.75,False
OMER,Omeros Corporation,Healthcare,11.04,799023919,28667490.72,False
SSII,"SS Innovations International, Inc.",Healthcare,3.94,788518248,183667.04,False
NUTX,"Nutex Health, Inc.",Healthcare,129.11,768763030,15971810.770000001,False
PHAT,"Phathom Pharmaceuticals, Inc.",Healthcare,9.59,764859081,15861716.15,False
CLYM,"Climb Bio, Inc.",Healthcare,10.96,747301375,6634931.920000001,False
HSTM,"HealthStream, Inc.",Healthcare,24.97,729503544,6943557.72,False
BBOT,BridgeBio Oncology Therapeutics Inc.,Healthcare,8.97,718560723,2210019.6300000004,False
REPL,"Replimune Group, Inc.",Healthcare,8.69,717555894,446435376.09,False
SNDA,"Sonida Senior Living, Inc.",Healthcare,35.35,706959595,14430506.3,False
ANRO,"Alto Neuroscience, Inc.",Healthcare,20.07,704335376,2825053.2,False
CBLL,"CeriBell, Inc.",Healthcare,18.45,700042815,3313121.85,False
JBIO,"Jade Biosciences, Inc.",Healthcare,21.04,686447084,23692449.68,False
ZVRA,"Zevra Therapeutics, Inc.",Healthcare,11.59,685143824,26201118.94,False
DRUG,Bright Minds Biosciences Inc.,Healthcare,88.07,683556626,19341316.91,False
CRMD,CorMedix Inc.,Healthcare,8.44,662133960,8790420.36,False
TLRY,"Tilray Brands, Inc.",Healthcare,5.51,659018040,18295084.419999998,False
DSGN,"Design Therapeutics, Inc.",Healthcare,10.48,654549088,16717130.08,False
BIOA,"BioAge Labs, Inc.",Healthcare,17.29,650962189,4048920.3299999996,False
ESPR,"Esperion Therapeutics, Inc.",Healthcare,3.13,650754290,16619780.42,False
ANNX,"Annexon, Inc.",Healthcare,5.42,648205176,11798158.44,False
SGP,"SpyGlass Pharma, Inc. Common Stock",Healthcare,19.26,643926360,858745.6200000001,False
PRME,"Prime Medicine, Inc.",Healthcare,3.55,641191948,11848685.899999999,False
CSTL,"Castle Biosciences, Inc.",Healthcare,21.08,639355388,7559983.64,False
ANL,Adlai Nortye Ltd.,Healthcare,11.94,633775200,1260804.3,False
SIBN,"SI-BONE, Inc.",Healthcare,14.1,625324890,7970222.399999999,False
BWAY,BrainsWay Ltd.,Healthcare,15.89,623253470,1084508.3900000001,False
CABA,"Cabaletta Bio, Inc.",Healthcare,3.78,616347129,9589640.76,False
PROK,ProKidney Corp.,Healthcare,1.83,615344597,1836747.21,False
DNA,"Ginkgo Bioworks Holdings, Inc.",Healthcare,9.37,612090490,10892334.53,False
PHR,"Phreesia, Inc.",Healthcare,9.86,609465216,34664230.12,False
CERS,Cerus Corporation,Healthcare,3.04,609121681,10006780.16,False
TECX,"Tectonic Therapeutic, Inc.",Healthcare,31.165,588058182,10486149.879999999,False
IRWD,"Ironwood Pharmaceuticals, Inc.",Healthcare,3.57,587668410,7270255.02,False
ARVN,"Arvinas, Inc.",Healthcare,8.98,579400358,7147577.12,False
CTMX,"CytomX Therapeutics, Inc.",Healthcare,3.6,578964704,9457718.4,False
BVS,Bioventus Inc.,Healthcare,8.51,576535888,6053733.17,False
GYRE,"Gyre Therapeutics, Inc.",Healthcare,5.91,573234540,636637.02,False
SLDB,Solid Biosciences Inc.,Healthcare,7.34,571860868,9309380.72,False
GMRS,GMR Solutions Inc.,Healthcare,12.5,569829238,3850950.0,False
CBIO,"Crescent Biopharma, Inc.",Healthcare,20.65,569359735,8668167.899999999,False
RIGL,"Rigel Pharmaceuticals, Inc.",Healthcare,30.49,564128419,10678177.309999999,False
NPCE,"NeuroPace, Inc.",Healthcare,16.54,563910542,2941639.0,False
TRAX,First Tracks Biotherapeutics Inc,Healthcare,15.96,556882401,7525427.28,False
VALN,Valneva SE,Healthcare,6.25,556604269,459887.5,False
TCMD,"Tactile Systems Technology, Inc.",Healthcare,24.61,555110543,7154914.52,False
AGMB,AgomAb Therapeutics N.V. American Depositary Shares,Healthcare,11.25,554039719,196177.5,False
ACRS,"Aclaris Therapeutics, Inc.",Healthcare,4.55,548707250,5389379.45,False
MDXG,"MiMedx Group, Inc.",Healthcare,3.68,548120290,12113930.72,False
CTKB,"Cytek Biosciences, Inc.",Healthcare,4.19,541107440,4315373.180000001,False
BBNX,"Beta Bionics, Inc.",Healthcare,12.12,540087743,5215635.96,False
ACHV,"Achieve Life Sciences, Inc.",Healthcare,5.24,537933160,5758980.08,False
PRTA,Prothena Corporation plc,Healthcare,10.18,532955953,5104598.12,False
ALLO,"Allogene Therapeutics, Inc.",Healthcare,2.17,529196587,22328321.33,False
RLMD,"Relmada Therapeutics, Inc.",Healthcare,7.21,528735415,6823082.56,False
XOMA,XOMA Royalty Corp.,Healthcare,41.71,523085110,3266143.2600000002,False
FDMT,"4D Molecular Therapeutics, Inc.",Healthcare,9.91,518057677,32869933.95,False
FLGT,"Fulgent Genetics, Inc.",Healthcare,18.14,515187301,21500707.1,False
CTNM,"Contineum Therapeutics, Inc. Class A Common Stock",Healthcare,13.49,504342199,1358874.68,False
AUTL,Autolus Therapeutics plc,Healthcare,1.87,497687935,4492796.55,False
ODTX,"Odyssey Therapeutics, Inc.",Healthcare,17.01,491473383,2811787.0200000005,False
IMMX,"Immix Biopharma, Inc.",Healthcare,9.0,489702843,8676099.0,False
AURA,"Aura Biosciences, Inc.",Healthcare,7.47,479572327,3279546.63,False
ANGO,"AngioDynamics, Inc.",Healthcare,11.48,474340972,2853285.12,False
EBS,Emergent BioSolutions Inc.,Healthcare,9.12,470558256,10552277.76,False
TOI,"The Oncology Institute, Inc.",Healthcare,4.69,468919801,7217365.960000001,False
OCGN,"Ocugen, Inc.",Healthcare,1.38,467160161,17567634.599999998,False
CGC,Canopy Growth Corporation,Healthcare,1.09,464161240,8465527.51,False
PACB,"Pacific Biosciences of California, Inc.",Healthcare,1.49,462796515,10448662.25,False
DBVT,DBV Technologies S.A.,Healthcare,19.1,456905215,5162271.600000001,False
CADL,"Candel Therapeutics, Inc.",Healthcare,8.3,455677329,11339493.200000001,False
KMDA,Kamada Ltd.,Healthcare,7.81,450528097,276747.35,False
LAB,Standard BioTools Inc.,Healthcare,1.15,448923200,8078452.149999999,False
NGNE,Neurogene Inc.,Healthcare,28.34,447825846,2789676.2399999998,False
EVH,"Evolent Health, Inc.",Healthcare,3.95,444300215,10652687.85,False
KIDS,OrthoPediatrics Corp.,Healthcare,17.17,441011450,2541726.6100000003,False
NRC,National Research Corporation,Healthcare,19.53,440141751,1707586.02,False
ASMB,"Assembly Biosciences, Inc.",Healthcare,27.66,439589316,3838101.6,False
PRTC,PureTech Health plc,Healthcare,18.05,439403352,24114.8,False
MNPR,Monopar Therapeutics Inc.,Healthcare,65.04,435706862,7768312.5600000005,False
MOBI,"Mobia Medical, Inc. Common Stock",Healthcare,13.1,433418622,872591.0,False
ADCT,ADC Therapeutics S.A.,Healthcare,3.4,432449400,1836391.0,False
EOLS,"Evolus, Inc.",Healthcare,6.56,432007167,5420055.68,False
VREX,Varex Imaging Corporation,Healthcare,10.23,430683000,4369427.37,False
CTEV,Claritev Corporation,Healthcare,25.12,428240435,2359898.4,False
CCRN,"Cross Country Healthcare, Inc.",Healthcare,13.09,423235043,5720264.55,False
XFOR,"X4 Pharmaceuticals, Inc.",Healthcare,4.31,406517907,3786408.2699999996,False
LYEL,"Lyell Immunopharma, Inc.",Healthcare,17.33,404379728,1137177.2699999998,False
LXEO,"Lexeo Therapeutics, Inc. Common Stock",Healthcare,5.14,403601199,3427202.94,False
AQST,"Aquestive Therapeutics, Inc.",Healthcare,4.02,399212677,5322737.279999999,False
TBRG,"TruBridge, Inc.",Healthcare,25.96,389377571,3939144.44,False
VNDA,Vanda Pharmaceuticals Inc.,Healthcare,6.45,387874375,5221036.350000001,False
SNDL,SNDL Inc.,Healthcare,1.48,383616000,1306606.16,False
CYH,"Community Health Systems, Inc.",Healthcare,2.72,383294240,2098703.04,False
CLPT,"ClearPoint Neuro, Inc.",Healthcare,12.67,379967763,20255883.76,False
AIRS,"AirSculpt Technologies, Inc.",Healthcare,5.38,379535764,2760381.16,False
VMD,"Viemed Healthcare, Inc.",Healthcare,9.84,377234142,2742132.48,False
MYGN,"Myriad Genetics, Inc.",Healthcare,3.97,374959354,23987923.060000002,False
OFIX,Orthofix Medical Inc.,Healthcare,9.27,374708714,3904097.5799999996,False
FULC,"Fulcrum Therapeutics, Inc.",Healthcare,6.92,374450736,2705886.08,False
AVIR,"Atea Pharmaceuticals, Inc.",Healthcare,4.67,373726552,1490066.24,False
KYTX,"Kyverna Therapeutics, Inc.",Healthcare,8.52,373105361,5239569.96,False
DCTH,"Delcath Systems, Inc.",Healthcare,10.78,372143355,4578675.64,False
PALI,"Palisade Bio, Inc.",Healthcare,2.12,367988900,1594358.72,False
PBYI,"Puma Biotechnology, Inc.",Healthcare,7.17,364949100,1475987.52,False
PTN,"Palatin Technologies, Inc.",Healthcare,14.02,364601316,109944.84,False
GLSI,"Greenwich LifeSciences, Inc.",Healthcare,26.175,362642558,5222619.225000001,False
RGNX,REGENXBIO Inc.,Healthcare,7.01,362400176,7906522.92,False
CCCC,"C4 Therapeutics, Inc.",Healthcare,4.37,361954812,25747021.79,False
SOPH,SOPHiA GENETICS S.A.,Healthcare,5.05,361926935,268084.3,False
OVID,Ovid Therapeutics Inc.,Healthcare,2.73,360044600,4567268.16,False
KROS,"Keros Therapeutics, Inc.",Healthcare,11.25,359978299,1832940.0,False
PRE,Prenetics Global Limited,Healthcare,21.1,358708271,7996773.4,False
IRD,"Opus Genetics, Inc.",Healthcare,4.36,354884541,4261878.2,False
CLLS,Cellectis S.A.,Healthcare,3.52,353430317,188415.04,False
NAUT,"Nautilus Biotechnology, Inc.",Healthcare,2.74,348196063,1493143.82,False
SLP,"Simulations Plus, Inc.",Healthcare,17.11,345715797,4462613.09,False
NMRA,"Neumora Therapeutics, Inc. Common Stock",Healthcare,1.85,342775844,1650923.35,False
EDIT,"Editas Medicine, Inc.",Healthcare,3.46,338755798,13537533.72,False
SIGA,"SIGA Technologies, Inc.",Healthcare,4.68,335668774,1951517.88,False
RCKT,"Rocket Pharmaceuticals, Inc.",Healthcare,3.07,335224195,6945632.47,False
LCTX,"Lineage Cell Therapeutics, Inc.",Healthcare,1.33,331566340,719132.3300000001,False
FATE,"Fate Therapeutics, Inc.",Healthcare,2.84,331027560,14749676.319999998,False
ORGO,Organogenesis Holdings Inc.,Healthcare,2.57,330693588,2387231.88,False
ABEO,Abeona Therapeutics Inc.,Healthcare,5.78,329431932,4131185.64,False
CMPX,"Compass Therapeutics, Inc.",Healthcare,2.38,329121396,14402003.559999999,False
EVMN,"Evommune, Inc.",Healthcare,23.23,329036805,6479311.600000001,False
SLN,Silence Therapeutics plc,Healthcare,6.9,325914241,1449345.0,False
BCYC,Bicycle Therapeutics plc,Healthcare,4.69,325460369,763349.0900000001,False
DMAC,DiaMedica Therapeutics Inc.,Healthcare,5.99,322760967,1285537.86,False
OABI,"OmniAb, Inc.",Healthcare,2.7,321544442,1231294.5,False
MASS,908 Devices Inc.,Healthcare,8.41,318012376,2834960.54,False
RZLT,"Rezolute, Inc.",Healthcare,3.3,317764590,4962124.2,False
AVR,Anteris Technologies Global Corp.,Healthcare,8.62,317116534,9244122.479999999,False
ELMD,"Electromed, Inc.",Healthcare,37.72,312323863,2195417.16,False
NAGE,Niagen Bioscience Inc,Healthcare,3.86,307427102,7373730.9799999995,False
AUNA,Auna S.A.,Healthcare,4.15,307193840,2657012.6,False
XOMAP,XOMA Corporation,Healthcare,25.455,307072676,5651.009999999999,False
ENTA,"Enanta Pharmaceuticals, Inc.",Healthcare,13.16,305530943,2474027.36,False
SI,"Shoulder Innovations, Inc.",Healthcare,14.7,304851922,260190.0,False
CATX,"Perspective Therapeutics, Inc.",Healthcare,3.94,304365000,2991039.18,False
BNTC,Benitec Biopharma Inc.,Healthcare,11.56,303415852,954474.52,False
VSTM,"Verastem, Inc.",Healthcare,4.33,300129191,9119252.790000001,False
